idx,stem,statement,j_top,tok_top,j_tgt,tok_tgt,margin,margin_capped,m_post,m_pre,delta_face,delta_cone,cone_solved,cone_faces,delta_cone_pre,cone_solved_pre,cone_faces_pre,rmsnorm_penalty,z_norm,h_norm,delta_rel_z,alpha_md_full,radial_md_full,eps_req_md_full,alpha_mean_diff_tgt_asis,radial_mean_diff_tgt_asis,eps_req_mean_diff_tgt_asis,alpha_probe_grad_tgt_asis,radial_probe_grad_tgt_asis,eps_req_probe_grad_tgt_asis
1088,The city of Curitiba is in,The city of Curitiba is in Brazil.,573, the,4316, South,13.111884305552366,3.1230914562091683,2.3504762649536133,0.5818629075869369,5.578394685815357,5.793317677349375,True,2,23.21766954636608,True,2,4.007663801545386,211.28036909394447,633.924992515729,0.027420047125975122,0.003849737503633155,0.014886773732784467,1504.8604409734387,0.008599768844292014,0.0037822467842040033,673.6596973992638,0.014290742996713797,0.015077895059498813,405.3895363370237
69,The city of Borivli is in,The city of Borivli is in Ukraine.,573, the,4612, North,12.318258876706064,4.127806324915425,2.382512331008911,0.5131661127499131,5.170281268382653,5.470650219431208,True,2,25.001735295909455,True,2,4.570157895876027,178.55066648249863,727.1987105990631,0.030639203578483626,0.003980394382927567,0.02012412823561749,1374.3990401794213,0.017352129960029262,0.03163397014961079,315.2725476372575,0.012379493998259768,0.002494360682092988,441.91226395846536
430,The city of Ta'if is in Saudi,The city of Ta'if is in Saudi Arabia.,33409, Arabia,573, the,11.173659137274182,11.046155405359961,3.2095301151275635,0.4203372361740401,3.4814003098488087,3.603372874150841,True,3,27.964451710155885,True,3,7.760632242852718,166.42818337622126,1223.088462894279,0.021651217967122747,0.0065754607311875185,0.12478157658520558,548.003101449604,0.0028894375362798364,0.025484832401813963,1247.0845377021715,0.020970067839445012,0.008639009314100008,171.83410667717737
378,The city of Casablanca is in,The city of Casablanca is in Morocco.,573, the,4612, North,9.807477151862287,2.398019903682914,2.382512331008911,0.6008692263857176,4.116443396416404,4.42071455563817,True,2,17.32626527219566,True,2,3.919335902404686,202.47761868723853,621.1803579455477,0.02183310226730157,0.003980394382927567,0.02033634045727521,1110.622247533861,0.017352129960029262,0.020093590156987348,254.76495195813504,0.012379493998259768,0.0009761775050311262,357.0997777663293
715,The city of Beirut is in,The city of Beirut is in Algeria.,573, the,29076, Iraq,21.781283604718887,6.643710809257648,2.879305124282837,0.7333441355402457,7.5647708959445765,9.627232131458552,True,6,37.03004446447188,True,6,3.846385332651341,189.76045135172043,623.7741698836506,0.05073360683367319,0.007048572966608918,0.009672649103049897,1365.8413095906747,0.0033699990278604273,0.011531095099546494,2856.7462636838704,0.025607553058085125,0.012892168768870766,375.95283351053826
453,The city of Abobo is in,The city of Abobo is in India.,573, the,15922, Nigeria,15.720264534444595,4.181653791706022,2.755669593811035,0.6726677927590128,5.704698621979491,5.762885488760343,True,3,23.55241546057013,True,3,4.086913666166999,230.93969079758253,643.7691084491712,0.024954071207324353,0.006422483341588538,0.010955638188993505,897.2986276886083,0.0018060067175482341,0.041964501673459005,3190.9546253425992,0.013773731806065634,0.046883167961203814,418.39681285376133
420,The city of Cochin is in,The city of Cochin is in India.,573, the,4316, South,10.073487270789357,2.139415786183717,2.3504762649536133,0.6009751940248159,4.285721758176596,4.924232281872497,True,2,18.890462271343456,True,2,3.836224854965643,189.3065850133931,613.9237081480566,0.026011943966577373,0.003849737503633155,0.020697043956669582,1279.1085826566868,0.008599768844292014,0.026583923652450513,572.6005397390295,0.014290742996713797,0.0282643071247269,344.5749659765654
469,The city of Puente Alto is in,The city of Puente Alto is in China.,573, the,4316, South,17.862177653036618,4.972894294149672,2.3504762649536133,0.5633337594244492,7.5993865240707414,7.83016606760716,True,3,32.393723747919914,True,3,4.1370417266027655,219.79410445668645,654.4218786770834,0.03562500498802144,0.003849737503633155,0.01431203358292299,2033.9480445660286,0.008599768844292014,0.0024560515025235426,910.5088996437773,0.014290742996713797,0.010060814449110738,547.9187519786573
950,The city of Kalyan is in,The city of Kalyan is in India.,573, the,4612, North,15.563499759197335,5.864979490475851,2.382512331008911,0.5031483247170636,6.532390013950834,7.098733919835666,True,2,33.15045780360114,True,2,4.6699113078418595,176.49372309508757,741.4363976817096,0.040220886019902015,0.003980394382927567,0.016760686417726586,1783.4247657174537,0.017352129960029262,0.0077277199043626465,409.09870639441056,0.012379493998259768,0.0042154648673250195,573.4268234900038
789,The city of Port Said is in,The city of Port Said is in China.,573, the,4612, North,11.274210530891558,3.3274291490506425,2.382512331008911,0.5636633615524046,4.7320680712352585,4.963980694871734,True,3,20.738206216641185,True,3,4.177737080659023,188.9516664731085,662.1092704111671,0.026271166523838013,0.003980394382927567,0.010163993362425777,1247.1077529811862,0.017352129960029262,0.01885161659772343,286.07327782273956,0.012379493998259768,0.004042951181268625,400.98413518109373
367,The city of Zhoushan is in the,The city of Zhoushan is in the Philippines.,9110, east,4316, South,6.243930601844177,2.6516963003465257,1.9382268190383911,0.4078687795980506,3.22146538295346,3.7706055324228513,True,5,17.81731297225216,True,4,4.725318737015542,182.97177119927517,776.5044720536225,0.020607580654156056,0.004271369539476538,0.02829344033440736,882.7626590428288,0.00946768823756874,0.026793660126255364,398.26042406642716,0.002415182558628183,0.020571933558822045,1561.2093251304966
365,The city of Bijie is in,The city of Bijie is in Indonesia.,573, the,4316, South,13.763592467119523,6.670044173436114,2.3504762649536133,0.45171495426875574,5.855661115297902,6.5985114396575355,True,4,33.61308917539072,True,4,5.094041206532371,185.4517358570782,816.5186759836195,0.0355807477841178,0.003849737503633155,0.04466003284952608,1714.0159383413154,0.008599768844292014,0.0249633212905593,767.2893956954683,0.014290742996713797,0.011248445724845848,461.7332661552226
