direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,1038,The city of Kozhikode is in,3933.94,+2.00,1165, It,0,51.9555,-2.17607,-35.597,It Computing It It It It It It
md_full,1038,The city of Kozhikode is in,-3933.94,-2.00,108,\n,0,-19.2386,2.17607,35.5971,
oracle,127,The city of Suwon is in,0,+0.00,573, the,0,3.49293,0,0,the Gyeonggi Province of South Korea
oracle,127,The city of Suwon is in,0.371884,+0.25,573, the,0,2.61882,0.25025,0.874104,the Gyeonggi Province of South Korea
oracle,127,The city of Suwon is in,-0.371884,-0.25,573, the,0,4.36703,-0.250251,-0.874107,the Gyeonggi Province of South Korea
oracle,127,The city of Suwon is in,0.743767,+0.50,573, the,0,1.74472,0.500498,1.7482,the Gyeonggi Province of South Korea
oracle,127,The city of Suwon is in,-0.743767,-0.50,573, the,0,5.24113,-0.500498,-1.7482,the Gyeonggi Province of South Korea
oracle,127,The city of Suwon is in,1.48753,+1.00,4316, South,1,-0.00348282,1.001,3.49641,"South Korea, and it is the capital"
oracle,127,The city of Suwon is in,-1.48753,-1.00,573, the,0,6.98935,-1.001,-3.49642,the Gyeonggi Province of South Korea
oracle,127,The city of Suwon is in,2.97507,+2.00,4316, South,1,-3.4999,2.002,6.99282,"South Korea, and it is the capital"
oracle,127,The city of Suwon is in,-2.97507,-2.00,573, the,0,10.4858,-2.002,-6.99283,the Gyeonggi province of the Republic
md_full,127,The city of Suwon is in,0,+0.00,573, the,0,3.49293,0,0,the Gyeonggi Province of South Korea
md_full,127,The city of Suwon is in,96.5997,+0.25,573, the,0,4.36703,-0.250251,-0.874107,the Gyeonggi-do. It
md_full,127,The city of Suwon is in,-96.5997,-0.25,573, the,0,2.61883,0.250248,0.8741,the province of  G
md_full,127,The city of Suwon is in,193.199,+0.50,1165, It,0,5.24114,-0.5005,-1.74821,It It It It It It It It
md_full,127,The city of Suwon is in,-193.199,-0.50,109,\n\n,0,1.74472,0.500499,1.74821,Korea
md_full,127,The city of Suwon is in,386.399,+1.00,1165, It,0,6.98935,-1.001,-3.49642,Itándo Itándo Itándo Itándo
md_full,127,The city of Suwon is in,-386.399,-1.00,109,\n\n,0,-0.003479,1.001,3.49641,
md_full,127,The city of Suwon is in,772.798,+2.00,232098, Planners,0,10.4858,-2.002,-6.99283,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,127,The city of Suwon is in,-772.798,-2.00,109,\n\n,0,-3.49991,2.002,6.99284,
oracle,1312,The city of Daqing is in,0,+0.00,573, the,0,11.1346,0,0,"the northeast of China, and it is"
oracle,1312,The city of Daqing is in,1.40168,+0.25,573, the,0,8.34818,0.25025,2.78643,"the northeast of China, and it is"
oracle,1312,The city of Daqing is in,-1.40168,-0.25,573, the,0,13.921,-0.25025,-2.78643,"the northeast of China, and it is"
oracle,1312,The city of Daqing is in,2.80337,+0.50,573, the,0,5.56174,0.5005,5.57287,"the northeast of China, and it is"
oracle,1312,The city of Daqing is in,-2.80337,-0.50,573, the,0,16.7075,-0.500499,-5.57286,"the northeast of China, and it is"
oracle,1312,The city of Daqing is in,5.60674,+1.00,4612, North,1,-0.0111237,1.001,11.1457,North China's Heilongjiang Province
oracle,1312,The city of Daqing is in,-5.60674,-1.00,573, the,0,22.2803,-1.001,-11.1457,"the northeastern part of the country, and"
oracle,1312,The city of Daqing is in,11.2135,+2.00,4612, North,1,-11.1569,2.002,22.2915,North North North North North North North North
oracle,1312,The city of Daqing is in,-11.2135,-2.00,573, the,0,33.4261,-2.002,-22.2915,the Heilongjiang province of the People
md_full,1312,The city of Daqing is in,0,+0.00,573, the,0,11.1346,0,0,"the northeast of China, and it is"
md_full,1312,The city of Daqing is in,352.147,+0.25,1165, It,0,7.79508,0.299924,3.33953,It Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1312,The city of Daqing is in,-352.147,-0.25,109,\n\n,0,14.4741,-0.299923,-3.33953,
md_full,1312,The city of Daqing is in,704.294,+0.50,1165, It,0,4.45555,0.599847,6.67906,It Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1312,The city of Daqing is in,-704.294,-0.50,109,\n\n,0,17.8137,-0.599847,-6.67906,
md_full,1312,The city of Daqing is in,1408.59,+1.00,132892, Temperatures,0,-2.22351,1.19969,13.3581,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1312,The city of Daqing is in,-1408.59,-1.00,109,\n\n,0,24.4927,-1.19969,-13.3581,
md_full,1312,The city of Daqing is in,2817.18,+2.00,74616, Measuring,0,-15.5816,2.39939,26.7162,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1312,The city of Daqing is in,-2817.18,-2.00,108,\n,0,37.8509,-2.39939,-26.7162,
oracle,21,The city of Jiaxing is in,0,+0.00,573, the,0,13.9256,0,0,"the east of Zhejiang Province, China."
oracle,21,The city of Jiaxing is in,1.66984,+0.25,573, the,0,10.4407,0.25025,3.48487,"the south of Zhejiang Province, China."
oracle,21,The city of Jiaxing is in,-1.66984,-0.25,573, the,0,17.4104,-0.25025,-3.48487,"the east of Zhejiang Province, China."
oracle,21,The city of Jiaxing is in,3.33968,+0.50,573, the,0,6.95583,0.5005,6.96975,"the south of Zhejiang Province, China."
oracle,21,The city of Jiaxing is in,-3.33968,-0.50,573, the,0,20.8953,-0.5005,-6.96975,"the east of Zhejiang Province, the center"
oracle,21,The city of Jiaxing is in,6.67935,+1.00,4612, North,1,-0.0139198,1.001,13.9395,"North East China, and is located on"
oracle,21,The city of Jiaxing is in,-6.67935,-1.00,573, the,0,27.8651,-1.001,-13.9395,the Zhejiang province of China. It is
oracle,21,The city of Jiaxing is in,13.3587,+2.00,4612, North,1,-13.9534,2.002,27.879,North North North North North North North North
oracle,21,The city of Jiaxing is in,-13.3587,-2.00,573, the,0,41.8046,-2.002,-27.879,the Zhejiang province of the People's
md_full,21,The city of Jiaxing is in,0,+0.00,573, the,0,13.9256,0,0,"the east of Zhejiang Province, China."
md_full,21,The city of Jiaxing is in,419.516,+0.25,1165, It,0,9.94716,0.285691,3.97841,It Planners Planners Planners Planners Planners Planners Planners
md_full,21,The city of Jiaxing is in,-419.516,-0.25,109,\n\n,0,17.904,-0.285691,-3.97841,
md_full,21,The city of Jiaxing is in,839.032,+0.50,141360, Rainfall,0,5.96875,0.571382,7.95682,Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,21,The city of Jiaxing is in,-839.032,-0.50,109,\n\n,0,21.8824,-0.571382,-7.95682,
md_full,21,The city of Jiaxing is in,1678.06,+1.00,43011, Computing,0,-1.98809,1.14277,15.9137,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,21,The city of Jiaxing is in,-1678.06,-1.00,109,\n\n,0,29.8392,-1.14276,-15.9136,
md_full,21,The city of Jiaxing is in,3356.13,+2.00,43011, Computing,0,-17.9017,2.28553,31.8273,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,21,The city of Jiaxing is in,-3356.13,-2.00,108,\n,0,45.7529,-2.28553,-31.8273,
oracle,802,The city of Longyan is in,0,+0.00,573, the,0,10.8,0,0,"the southeast of Fujian Province, China"
oracle,802,The city of Longyan is in,1.33393,+0.25,573, the,0,8.09727,0.25025,2.70269,"the south of Fujian Province, China"
oracle,802,The city of Longyan is in,-1.33393,-0.25,573, the,0,13.5027,-0.25025,-2.70269,"the southeast of Fujian Province, China"
oracle,802,The city of Longyan is in,2.66785,+0.50,573, the,0,5.39458,0.5005,5.40539,"the south of Fujian Province, China"
oracle,802,The city of Longyan is in,-2.66785,-0.50,573, the,0,16.2053,-0.5005,-5.40538,"the southeast of Fujian Province, China"
oracle,802,The city of Longyan is in,5.3357,+1.00,4316, South,1,-0.0108032,1.001,10.8108,South China's Fujian Province.
oracle,802,The city of Longyan is in,-5.3357,-1.00,573, the,0,21.6107,-1.001,-10.8108,"the southeast of Fujian Province, the"
oracle,802,The city of Longyan is in,10.6714,+2.00,4316, South,1,-10.8216,2.002,21.6215,South South China's South South South
oracle,802,The city of Longyan is in,-10.6714,-2.00,573, the,0,32.4215,-2.002,-21.6215,the Fujian province of the People'
md_full,802,The city of Longyan is in,0,+0.00,573, the,0,10.8,0,0,"the southeast of Fujian Province, China"
md_full,802,The city of Longyan is in,346.498,+0.25,1165, It,0,13.9353,-0.290312,-3.13536,It Planners Planners Planners Planners Planners Planners Planners
md_full,802,The city of Longyan is in,-346.498,-0.25,109,\n\n,0,7.66461,0.290312,3.13536,
md_full,802,The city of Longyan is in,692.996,+0.50,232098, Planners,0,17.0707,-0.580625,-6.27073,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,802,The city of Longyan is in,-692.996,-0.50,109,\n\n,0,4.52924,0.580625,6.27073,
md_full,802,The city of Longyan is in,1385.99,+1.00,232098, Planners,0,23.3414,-1.16125,-12.5414,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,802,The city of Longyan is in,-1385.99,-1.00,109,\n\n,0,-1.74149,1.16125,12.5415,
md_full,802,The city of Longyan is in,2771.98,+2.00,132892, Temperatures,0,35.8829,-2.3225,-25.0829,Temperatures Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,802,The city of Longyan is in,-2771.98,-2.00,108,\n,0,-14.2829,2.3225,25.0829,
oracle,1311,The city of Shenyang is in,0,+0.00,573, the,0,9.53127,0,0,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,1.16527,+0.25,573, the,0,7.14607,0.25025,2.3852,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,-1.16527,-0.25,573, the,0,11.9165,-0.25025,-2.3852,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,2.33054,+0.50,573, the,0,4.76087,0.5005,4.7704,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,-2.33054,-0.50,573, the,0,14.3017,-0.500501,-4.7704,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,4.66109,+1.00,4612, North,1,-0.00952911,1.001,9.5408,"North East China, and is the capital"
oracle,1311,The city of Shenyang is in,-4.66109,-1.00,573, the,0,19.0721,-1.001,-9.5408,"the northeast of China, and it is"
oracle,1311,The city of Shenyang is in,9.32218,+2.00,4612, North,1,-9.55034,2.002,19.0816,"North East China, and is the capital"
oracle,1311,The city of Shenyang is in,-9.32218,-2.00,573, the,0,28.6129,-2.002,-19.0816,the northeast of the People's Republic
md_full,1311,The city of Shenyang is in,0,+0.00,573, the,0,9.53127,0,0,"the northeast of China, and it is"
md_full,1311,The city of Shenyang is in,292.753,+0.25,130970, Northeastern,0,6.755,0.29128,2.77627,Northeastern Planners. It is bordered by It
md_full,1311,The city of Shenyang is in,-292.753,-0.25,109,\n\n,0,12.3075,-0.291281,-2.77627,
md_full,1311,The city of Shenyang is in,585.506,+0.50,1165, It,0,3.97872,0.582561,5.55255,It Planners Planners Planners Planners Planners Planners Planners
md_full,1311,The city of Shenyang is in,-585.506,-0.50,109,\n\n,0,15.0838,-0.582563,-5.55256,
md_full,1311,The city of Shenyang is in,1171.01,+1.00,232098, Planners,0,-1.57384,1.16512,11.1051,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,1311,The city of Shenyang is in,-1171.01,-1.00,109,\n\n,0,20.6364,-1.16512,-11.1051,
md_full,1311,The city of Shenyang is in,2342.02,+2.00,74616, Measuring,0,-12.6789,2.33025,22.2102,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1311,The city of Shenyang is in,-2342.02,-2.00,108,\n,0,31.7414,-2.33024,-22.2102,
oracle,911,The city of Zarqa is in,0,+0.00,573, the,0,16.9978,0,0,"the Jordan Valley, 20 km"
oracle,911,The city of Zarqa is in,2.00616,+0.25,573, the,0,12.7441,0.25025,4.25371,"the north of Jordan, about 2"
oracle,911,The city of Zarqa is in,-2.00616,-0.25,573, the,0,21.2515,-0.25025,-4.2537,"the Jordan Valley, 20 km"
oracle,911,The city of Zarqa is in,4.01232,+0.50,573, the,0,8.49043,0.5005,8.50742,"the north of Jordan, about 2"
oracle,911,The city of Zarqa is in,-4.01232,-0.50,573, the,0,25.5053,-0.500499,-8.50741,"the Jordan Valley, 20 km"
oracle,911,The city of Zarqa is in,8.02463,+1.00,4612, North,1,-0.0169868,1.001,17.0148,"North West Jordan, about 20"
oracle,911,The city of Zarqa is in,-8.02463,-1.00,573, the,0,34.0127,-1.001,-17.0148,"the Jordan Valley, 20 km"
oracle,911,The city of Zarqa is in,16.0493,+2.00,4612, North,1,-17.0318,2.002,34.0297,North North North North North North North North
oracle,911,The city of Zarqa is in,-16.0493,-2.00,573, the,0,51.0275,-2.002,-34.0297,the Jordan the capital of the the the
md_full,911,The city of Zarqa is in,0,+0.00,573, the,0,16.9978,0,0,"the Jordan Valley, 20 km"
md_full,911,The city of Zarqa is in,504.01,+0.25,141360, Rainfall,0,12.2181,0.281194,4.7797,Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,911,The city of Zarqa is in,-504.01,-0.25,109,\n\n,0,21.7775,-0.281194,-4.7797,
md_full,911,The city of Zarqa is in,1008.02,+0.50,141360, Rainfall,0,7.43846,0.562388,9.55939,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,911,The city of Zarqa is in,-1008.02,-0.50,109,\n\n,0,26.5572,-0.562389,-9.55939,
md_full,911,The city of Zarqa is in,2016.04,+1.00,132892, Temperatures,0,-2.12094,1.12478,19.1188,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,911,The city of Zarqa is in,-2016.04,-1.00,108,\n,0,36.1166,-1.12478,-19.1188,
md_full,911,The city of Zarqa is in,4032.08,+2.00,1165, It,0,-21.2398,2.24956,38.2376,It temperatures It It It It It It
md_full,911,The city of Zarqa is in,-4032.08,-2.00,108,\n,0,55.2354,-2.24955,-38.2376,
oracle,897,The city of Al Ain City is in,0,+0.00,573, the,0,25.0622,0,0,the United Arab Emirates. It is the
oracle,897,The city of Al Ain City is in,2.70939,+0.25,573, the,0,18.7904,0.25025,6.27181,the United Arab Emirates. It is the
oracle,897,The city of Al Ain City is in,-2.70939,-0.25,573, the,0,31.334,-0.25025,-6.27181,the United Arab Emirates. It is the
oracle,897,The city of Al Ain City is in,5.41878,+0.50,573, the,0,12.5186,0.5005,12.5436,the United Arab Emirates. It is located
oracle,897,The city of Al Ain City is in,-5.41878,-0.50,573, the,0,37.6058,-0.5005,-12.5436,the United Arab Emirates. It is the
oracle,897,The city of Al Ain City is in,10.8376,+1.00,4612, North,1,-0.0250549,1.001,25.0872,North East Abu Dhabi Emirate. It
oracle,897,The city of Al Ain City is in,-10.8376,-1.00,573, the,0,50.1494,-1.001,-25.0872,"the Al-A'in, the"
oracle,897,The city of Al Ain City is in,21.6751,+2.00,4612, North,1,-25.1123,2.002,50.1745,North North North North North North North North
oracle,897,The city of Al Ain City is in,-21.6751,-2.00,573, the,0,75.2367,-2.002,-50.1745,the the the the the the the the
md_full,897,The city of Al Ain City is in,0,+0.00,573, the,0,25.0622,0,0,the United Arab Emirates. It is the
md_full,897,The city of Al Ain City is in,680.683,+0.25,132892, Temperatures,0,18.607,0.257566,6.45516,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,897,The city of Al Ain City is in,-680.683,-0.25,109,\n\n,0,31.5173,-0.257565,-6.45515,
md_full,897,The city of Al Ain City is in,1361.37,+0.50,132892, Temperatures,0,12.1519,0.515131,12.9103,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,897,The city of Al Ain City is in,-1361.37,-0.50,109,\n\n,0,37.9725,-0.515131,-12.9103,
md_full,897,The city of Al Ain City is in,2722.73,+1.00,132892, Temperatures,0,-0.758423,1.03026,25.8206,Temperatures Measuring Temperatures Measuring Measuring Measuring Measuring Measuring
md_full,897,The city of Al Ain City is in,-2722.73,-1.00,108,\n,0,50.8828,-1.03026,-25.8206,
md_full,897,The city of Al Ain City is in,5445.47,+2.00,173,<tfoot>,0,-26.5791,2.06052,51.6412,<tfoot><tfoot><tfoot><tfoot><tfoot><tfoot><tfoot><tfoot>
md_full,897,The city of Al Ain City is in,-5445.47,-2.00,1,<eos>,0,76.7034,-2.06052,-51.6412,
oracle,1468,The city of Xinyang is in,0,+0.00,573, the,0,13.2169,0,0,"the middle of the Sichuan Basin, and"
oracle,1468,The city of Xinyang is in,1.51819,+0.25,573, the,0,9.90936,0.25025,3.30753,"the middle of Henan Province, China"
oracle,1468,The city of Xinyang is in,-1.51819,-0.25,573, the,0,16.5244,-0.25025,-3.30752,"the middle of the Henan Province,"
oracle,1468,The city of Xinyang is in,3.03637,+0.50,573, the,0,6.60183,0.5005,6.61506,"the north of Henan Province, China"
oracle,1468,The city of Xinyang is in,-3.03637,-0.50,573, the,0,19.8319,-0.5005,-6.61506,"the middle of the Henan province,"
oracle,1468,The city of Xinyang is in,6.07275,+1.00,4612, North,1,-0.0132179,1.001,13.2301,"North Central China, in Henan Province"
oracle,1468,The city of Xinyang is in,-6.07275,-1.00,573, the,0,26.447,-1.001,-13.2301,"the central part of Henan Province,"
oracle,1468,The city of Xinyang is in,12.1455,+2.00,4612, North,1,-13.2433,2.002,26.4602,North North North North North North North North
oracle,1468,The city of Xinyang is in,-12.1455,-2.00,573, the,0,39.6771,-2.002,-26.4602,"the Henan, the capital of the"
md_full,1468,The city of Xinyang is in,0,+0.00,573, the,0,13.2169,0,0,"the middle of the Sichuan Basin, and"
md_full,1468,The city of Xinyang is in,381.416,+0.25,1165, It,0,9.59978,0.273673,3.6171,It It It It It It It It
md_full,1468,The city of Xinyang is in,-381.416,-0.25,109,\n\n,0,16.834,-0.273672,-3.61709,
md_full,1468,The city of Xinyang is in,762.832,+0.50,132892, Temperatures,0,5.98269,0.547345,7.2342,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1468,The city of Xinyang is in,-762.832,-0.50,109,\n\n,0,20.4511,-0.547345,-7.2342,
md_full,1468,The city of Xinyang is in,1525.66,+1.00,132892, Temperatures,0,-1.25151,1.09469,14.4684,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1468,The city of Xinyang is in,-1525.66,-1.00,109,\n\n,0,27.6853,-1.09469,-14.4684,
md_full,1468,The city of Xinyang is in,3051.33,+2.00,43011, Computing,0,-15.7199,2.18938,28.9368,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,1468,The city of Xinyang is in,-3051.33,-2.00,108,\n,0,42.1537,-2.18938,-28.9368,
oracle,111,The city of Belo Horizonte is in North,0,+0.00,235290,-,0,7.20268,0,0,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,0.982525,+0.25,235290,-,0,5.4002,0.25025,1.80247,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,-0.982525,-0.25,235290,-,0,9.00515,-0.25025,-1.80247,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,1.96505,+0.50,235290,-,0,3.59774,0.5005,3.60494,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,-1.96505,-0.50,235290,-,0,10.8076,-0.5005,-3.60494,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,3.9301,+1.00,4316, South,1,-0.00720978,1.001,7.20989,"South America, in the state of Minas"
oracle,111,The city of Belo Horizonte is in North,-3.9301,-1.00,235290,-,0,14.4126,-1.001,-7.20989,"-East Brazil, and is the capital"
oracle,111,The city of Belo Horizonte is in North,7.8602,+2.00,4316, South,1,-7.21709,2.002,14.4198,"South America, in the state South South"
oracle,111,The city of Belo Horizonte is in North,-7.8602,-2.00,235290,-,0,21.6224,-2.002,-14.4198,"-East Brazil, and is the capital"
md_full,111,The city of Belo Horizonte is in North,0,+0.00,235290,-,0,7.20268,0,0,"-East Brazil, and is the capital"
md_full,111,The city of Belo Horizonte is in North,47.9653,+0.25,235290,-,0,9.55279,-0.326284,-2.35012,"-Central Brazil, and is the capital"
md_full,111,The city of Belo Horizonte is in North,-47.9653,-0.25,19425, Brazil,0,4.85256,0.326284,2.35012,"Brazil, and it is the capital of"
md_full,111,The city of Belo Horizonte is in North,95.9306,+0.50,235290,-,0,11.9029,-0.652567,-4.70023,"-Central Brazil, and is the capital"
md_full,111,The city of Belo Horizonte is in North,-95.9306,-0.50,109,\n\n,0,2.50245,0.652567,4.70023,"Brazil, the capital of  Min"
md_full,111,The city of Belo Horizonte is in North,191.861,+1.00,1165, It,0,16.6031,-1.30513,-9.40046,Itándo Itándo Itándo Itándo
md_full,111,The city of Belo Horizonte is in North,-191.861,-1.00,109,\n\n,0,-2.19778,1.30513,9.40046,
md_full,111,The city of Belo Horizonte is in North,383.722,+2.00,232098, Planners,0,26.0036,-2.61027,-18.8009,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,111,The city of Belo Horizonte is in North,-383.722,-2.00,109,\n\n,0,-11.5982,2.61027,18.8009,
oracle,1350,The city of Nizhniy Novgorod is in,0,+0.00,573, the,0,21.4087,0,0,"the middle of Russia, and it is"
oracle,1350,The city of Nizhniy Novgorod is in,2.42458,+0.25,573, the,0,16.0511,0.25025,5.35752,"the middle of Russia, about 4"
oracle,1350,The city of Nizhniy Novgorod is in,-2.42458,-0.25,573, the,0,26.7662,-0.25025,-5.35752,"the middle of the Volga River, and"
oracle,1350,The city of Nizhniy Novgorod is in,4.84915,+0.50,573, the,0,10.6936,0.5005,10.715,"the north of Russia, on the Volga"
oracle,1350,The city of Nizhniy Novgorod is in,-4.84915,-0.50,573, the,0,32.1237,-0.5005,-10.715,"the middle of the Volga River, and"
oracle,1350,The city of Nizhniy Novgorod is in,9.69831,+1.00,4612, North,1,-0.0214157,1.001,21.4301,"North West Russia, about 30"
oracle,1350,The city of Nizhniy Novgorod is in,-9.69831,-1.00,573, the,0,42.8387,-1.001,-21.4301,"the middle of the country, in the"
oracle,1350,The city of Nizhniy Novgorod is in,19.3966,+2.00,4612, North,1,-21.4515,2.002,42.8602,North North North North North North North North
oracle,1350,The city of Nizhniy Novgorod is in,-19.3966,-2.00,573, the,0,64.2688,-2.002,-42.8602,the the the the the the the the
md_full,1350,The city of Nizhniy Novgorod is in,0,+0.00,573, the,0,21.4087,0,0,"the middle of Russia, and it is"
md_full,1350,The city of Nizhniy Novgorod is in,609.13,+0.25,74616, Measuring,0,15.6321,0.269825,5.77659,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1350,The city of Nizhniy Novgorod is in,-609.13,-0.25,109,\n\n,0,27.1852,-0.269824,-5.77658,
md_full,1350,The city of Nizhniy Novgorod is in,1218.26,+0.50,74616, Measuring,0,9.8555,0.539649,11.5532,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1350,The city of Nizhniy Novgorod is in,-1218.26,-0.50,109,\n\n,0,32.9618,-0.53965,-11.5532,
md_full,1350,The city of Nizhniy Novgorod is in,2436.52,+1.00,74616, Measuring,0,-1.69767,1.0793,23.1063,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1350,The city of Nizhniy Novgorod is in,-2436.52,-1.00,108,\n,0,44.515,-1.0793,-23.1063,
md_full,1350,The city of Nizhniy Novgorod is in,4873.04,+2.00,1165, It,0,-24.804,2.15859,46.2126,It It It It It It It It
md_full,1350,The city of Nizhniy Novgorod is in,-4873.04,-2.00,108,\n,0,67.6213,-2.1586,-46.2127,
oracle,1059,The city of Pikine is in,0,+0.00,573, the,0,17.1429,0,0,"the west of Senegal, and is the"
oracle,1059,The city of Pikine is in,2.07811,+0.25,573, the,0,12.8529,0.25025,4.29002,"the west of Senegal, and is the"
oracle,1059,The city of Pikine is in,-2.07811,-0.25,573, the,0,21.433,-0.25025,-4.29002,"the west of Senegal, and is the"
oracle,1059,The city of Pikine is in,4.15623,+0.50,573, the,0,8.56291,0.500499,8.58003,"the south of Senegal, 10"
oracle,1059,The city of Pikine is in,-4.15623,-0.50,573, the,0,25.723,-0.500499,-8.58003,the Dakar region of Senegal. It is
oracle,1059,The city of Pikine is in,8.31246,+1.00,4316, South,1,-0.0171204,1.001,17.1601,South West region of Senegal. It is
oracle,1059,The city of Pikine is in,-8.31246,-1.00,573, the,0,34.303,-1.001,-17.1601,the Dakar region of Senegal. It is
oracle,1059,The city of Pikine is in,16.6249,+2.00,4316, South,1,-17.1772,2.002,34.3201,South South South South South South South South
oracle,1059,The city of Pikine is in,-16.6249,-2.00,573, the,0,51.4631,-2.002,-34.3201,the Senegal the capital of the the the
md_full,1059,The city of Pikine is in,0,+0.00,573, the,0,17.1429,0,0,"the west of Senegal, and is the"
md_full,1059,The city of Pikine is in,539.807,+0.25,1165, It,0,22.0275,-0.284931,-4.88456,It Computing Computing Computing Computing Computing Computing Computing
md_full,1059,The city of Pikine is in,-539.807,-0.25,109,\n\n,0,12.2584,0.284931,4.88455,
md_full,1059,The city of Pikine is in,1079.61,+0.50,74616, Measuring,0,26.9121,-0.569862,-9.76912,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1059,The city of Pikine is in,-1079.61,-0.50,109,\n\n,0,7.37383,0.569862,9.76911,
md_full,1059,The city of Pikine is in,2159.23,+1.00,74616, Measuring,0,36.6812,-1.13972,-19.5382,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1059,The city of Pikine is in,-2159.23,-1.00,108,\n,0,-2.39531,1.13973,19.5382,
md_full,1059,The city of Pikine is in,4318.45,+2.00,1165, It,0,56.2194,-2.27945,-39.0765,It It It It It It It It
md_full,1059,The city of Pikine is in,-4318.45,-2.00,108,\n,0,-21.9335,2.27945,39.0765,
oracle,36,The city of Mombasa is in,0,+0.00,573, the,0,13.1888,0,0,the process of developing a new master plan
oracle,36,The city of Mombasa is in,1.4727,+0.25,573, the,0,9.88832,0.25025,3.3005,the process of developing a new master plan
oracle,36,The city of Mombasa is in,-1.4727,-0.25,573, the,0,16.4893,-0.25025,-3.3005,the process of developing a new master plan
oracle,36,The city of Mombasa is in,2.9454,+0.50,573, the,0,6.58783,0.500499,6.60099,the process of developing a new master plan
oracle,36,The city of Mombasa is in,-2.9454,-0.50,573, the,0,19.7898,-0.500499,-6.60099,the process of developing a new master plan
oracle,36,The city of Mombasa is in,5.8908,+1.00,4316, South,1,-0.0131607,1.001,13.202,South Eastern Kenya. It is the second
oracle,36,The city of Mombasa is in,-5.8908,-1.00,573, the,0,26.3908,-1.001,-13.202,the process of developing a new master plan
oracle,36,The city of Mombasa is in,11.7816,+2.00,4316, South,1,-13.2151,2.002,26.404,South Eastern Kenya. It is located on
oracle,36,The city of Mombasa is in,-11.7816,-2.00,573, the,0,39.5928,-2.002,-26.404,the process of developing a new master plan
md_full,36,The city of Mombasa is in,0,+0.00,573, the,0,13.1888,0,0,the process of developing a new master plan
md_full,36,The city of Mombasa is in,382.546,+0.25,17187, temperatures,0,16.6504,-0.262461,-3.46155,temperatures averaging temperatures averaging temperatures averaging temperatures averaging
md_full,36,The city of Mombasa is in,-382.546,-0.25,109,\n\n,0,9.72728,0.26246,3.46154,
md_full,36,The city of Mombasa is in,765.091,+0.50,17187, temperatures,0,20.1119,-0.524922,-6.9231,temperatures Measuring Temperatures Measuring Temperatures Measuring Temperatures Measuring
md_full,36,The city of Mombasa is in,-765.091,-0.50,109,\n\n,0,6.26572,0.524921,6.92309,
md_full,36,The city of Mombasa is in,1530.18,+1.00,132892, Temperatures,0,27.035,-1.04984,-13.8462,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
