idx,stem,statement,j_top,tok_top,j_tgt,tok_tgt,margin,margin_capped,m_post,m_pre,delta_face,delta_cone,cone_solved,cone_faces,delta_cone_pre,cone_solved_pre,cone_faces_pre,rmsnorm_penalty,z_norm,h_norm,delta_rel_z,alpha_md_full,radial_md_full,eps_req_md_full,alpha_mean_diff_tgt_asis,radial_mean_diff_tgt_asis,eps_req_mean_diff_tgt_asis,alpha_probe_grad_tgt_asis,radial_probe_grad_tgt_asis,eps_req_probe_grad_tgt_asis
1171,The city of Bhiwandi is in,The city of Bhiwandi is in China.,573, the,230407, Thane,3.2175553902409746,1.0208248121585572,3.3682754039764404,0.694607157637088,0.9552530610895023,0.9562083025009115,True,1,4.636826784055321,True,1,4.849180635566486,173.28205782507163,779.5755887585444,0.005518218761380388,0.001083764691241171,0.01294349387476239,882.3025055428068,0.004102747322482539,0.006073147361709488,233.06536506915995,0.02451398736700821,0.011873991788893997,39.006640910152804
222,The city of Santo Domingo Oeste is in the Dominican,The city of Santo Domingo Oeste is in the Dominican Republic.,9576, Republic,18773, province,5.948292881729433,5.569673969633911,2.219142198562622,0.30016239079302615,2.6804469247541904,2.683127276712422,True,1,19.83673330009167,True,1,7.393139144855324,144.1760142656611,1198.7046276842113,0.018610080812529937,0.01939736427285507,0.10327149381982194,138.32432277756553,0.013155718524334985,0.010691779744580219,203.95140499162153,0.008543866415892103,0.001622369362876644,314.04134218691024
23,The city of Huaihua is in South,The city of Huaihua is in South Africa.,5892, China,8506, Central,1.4336804832314591,1.0483592916366102,2.2022182941436768,0.3598944872403657,0.6510165168657541,0.6516675032775545,True,1,3.987596851949162,True,1,6.119066597449754,163.40614117670322,999.8831261638917,0.003988023329997481,0.04311566625222407,0.027687153008971902,15.114401792270554,0.029520458983568414,0.013641225805198264,22.075114199284084,0.011033692707092781,0.02307177964864925,59.06159620148235
1088,The city of Curitiba is in,The city of Curitiba is in Brazil.,573, the,16539, southern,8.370720093238518,1.714080174938739,2.6977713108062744,0.6778578463689328,3.102827900833739,3.1059306853333712,True,1,12.361132951615435,True,1,3.979848297963117,211.28036909394447,633.924992515729,0.014700517131112825,0.00030598381641607576,0.014886773732784467,10150.637120983998,0.004298087789559991,0.0037822467842040033,722.6308157031235,0.023370544577807264,0.015077895059498813,132.8993714713337
69,The city of Borivli is in,The city of Borivli is in Ukraine.,573, the,36664, Mumbai,5.043662918105824,1.3643984934498377,2.8349246978759766,0.6117057009190442,1.7791170685714193,1.780896297218626,True,1,8.253489694676581,True,1,4.634458338515692,178.55066648249863,727.1987105990631,0.009974178939249088,0.00641290027685923,0.02012412823561749,277.70528471258785,0.011984809016619972,0.03163397014961079,148.5961348861682,0.023152325421723557,0.002494360682092988,76.92083904226881
430,The city of Ta'if is in Saudi,The city of Ta'if is in Saudi Arabia.,33409, Arabia,80349, Arabian,6.72621339872453,6.664891982078892,1.569858193397522,0.20940926217176148,4.28459935235775,4.288883831107811,True,1,32.152061699136944,True,1,7.496603537249952,166.42818337622126,1223.088462894279,0.02577017752703893,0.02721221178063668,0.12478157658520558,157.6087921732125,0.02071605632338499,0.025484832401813963,207.0318676565082,0.007100760973801195,0.008639009314100008,604.0034084983256
378,The city of Casablanca is in,The city of Casablanca is in Morocco.,573, the,52237, Morocco,3.9227109696502964,0.7993155230054783,3.1054043769836426,0.8081498527344939,1.2631884590375069,1.2644514097964519,True,1,4.858793184676972,True,1,3.8426096463913373,202.47761868723853,621.1803579455477,0.00624489470981785,0.0006603007285459077,0.02033634045727521,1914.962917852574,0.009122587300148081,0.020093590156987348,138.60666587163564,0.027866975569498104,0.0009761775050311262,45.374547612567675
715,The city of Beirut is in,The city of Beirut is in Algeria.,573, the,476, a,2.4244441347019503,0.3998314918365664,1.4819707870483398,0.3903480310062747,1.635959464174558,1.6375954677044178,True,1,6.2171919487666205,True,1,3.796537100509861,189.76045135172043,623.7741698836506,0.008629803818653126,0.004320024463374912,0.009672649103049897,379.07087832208407,0.046724848321128214,0.011531095099546494,35.047635820016644,0.023846369985094817,0.012892168768870766,68.67273588089078
453,The city of Abobo is in,The city of Abobo is in India.,573, the,16989, northern,8.863257713891699,1.8969502001408112,2.6836190223693848,0.6655029873341184,3.3027257744157255,3.306028461259858,True,1,13.33145204879561,True,1,4.032467416724923,230.93969079758253,643.7691084491712,0.014315549006937812,0.0015273807895021198,0.010955638188993505,2164.5083426363663,0.005313265016061147,0.041964501673459005,622.2216379695468,0.0036385791319577592,0.046883167961203814,908.6042494508096
420,The city of Cochin is in,The city of Cochin is in India.,573, the,62571, Kerala,2.7466666579041004,0.4626689910739734,3.0176594257354736,0.7717013741461902,0.9101976964264858,0.911107842739943,True,1,3.5627940952817654,True,1,3.910397790636395,189.3065850133931,613.9237081480566,0.004812869254788384,0.0076259919737705914,0.020697043956669582,119.47401018433742,0.0063801458927724465,0.026583923652450513,142.80360638336873,0.03234613975472825,0.0282643071247269,28.16743666009668
469,The city of Puente Alto is in,The city of Puente Alto is in China.,573, the,476, a,9.89118656272229,2.1371464080733826,1.4819707870483398,0.37177869569158617,6.674346518275635,6.681020775469936,True,1,26.631643223838065,True,1,3.9861638092219263,219.79410445668645,654.4218786770834,0.030396724206888475,0.004320024463374912,0.01431203358292299,1546.523829230947,0.046724848321128214,0.0024560515025235426,142.98646256811682,0.023846369985094817,0.010060814449110738,280.16929954730676
950,The city of Kalyan is in,The city of Kalyan is in India.,573, the,230407, Thane,5.378626750075966,1.5082841135889724,3.3682754039764404,0.7303143358160565,1.5968488632865923,1.598445629881951,True,1,7.372175396363401,True,1,4.612090182202728,176.49372309508757,741.4363976817096,0.009056671262018616,0.001083764691241171,0.016760686417726586,1474.901002773348,0.004102747322482539,0.0077277199043626465,389.60372263791874,0.02451398736700821,0.0042154648673250195,65.2054521343678
789,The city of Port Said is in,The city of Port Said is in China.,573, the,476, a,4.510012175493721,1.0854800887084215,1.4819707870483398,0.36770262865313524,3.043253089000742,3.046296359510565,True,1,12.277644612268167,True,1,4.030351339237645,188.9516664731085,662.1092704111671,0.01612209310651469,0.004320024463374912,0.010163993362425777,705.1572011540699,0.046724848321128214,0.01885161659772343,65.1964954187573,0.023846369985094817,0.004042951181268625,127.74675396778017
367,The city of Zhoushan is in the,The city of Zhoushan is in the Philippines.,9110, east,21908, eastern,0.07933040135789327,0.028626696521031336,1.401130199432373,0.2951873234150089,0.05661886482072234,0.056675554146893535,True,1,0.26901507430633104,True,1,4.746580397063063,182.97177119927517,776.5044720536225,0.00030975026243347666,0.0024845739739576714,0.02829344033440736,22.81097473488189,0.023109687640979693,0.026793660126255364,2.4524586843135228,0.0017315381609814635,0.020571933558822045,32.7313341536573
365,The city of Bijie is in,The city of Bijie is in Indonesia.,573, the,2606, Gu,3.8602347495330704,1.4448002556604689,2.31671404838562,0.4352325391534103,1.6662543019597251,1.6679206515224494,True,1,8.87823088426766,True,1,5.322933603684182,185.4517358570782,816.5186759836195,0.008993826042199267,0.0012058110438987856,0.04466003284952608,1383.235507720605,0.028888969432008308,0.0249633212905593,57.73555389187515,0.007645622655276366,0.011248445724845848,218.15367128684946
