direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
oracle,684,The city of Anshun is in,0,+0.00,573, the,0,11.1099,0,0,"the southwest of Guizhou Province, China"
oracle,684,The city of Anshun is in,1.30949,+0.25,573, the,0,10.5755,0.0481074,0.53447,"the southwest of Guizhou Province, China"
oracle,684,The city of Anshun is in,-1.30949,-0.25,573, the,0,11.6443,-0.0480969,-0.534353,"the southwest of Guizhou Province, China"
oracle,684,The city of Anshun is in,2.61899,+0.50,573, the,0,10.0409,0.0962239,1.06904,"the southwest of Guizhou Province, China"
oracle,684,The city of Anshun is in,-2.61899,-0.50,573, the,0,12.1785,-0.0961836,-1.06859,"the southwest of Guizhou Province, China"
oracle,684,The city of Anshun is in,5.23797,+1.00,573, the,0,8.97142,0.192485,2.1385,"the southwest of Guizhou Province, China"
oracle,684,The city of Anshun is in,-5.23797,-1.00,573, the,0,13.2466,-0.192324,-2.13671,"the southwest of Guizhou Province, China"
oracle,684,The city of Anshun is in,10.4759,+2.00,573, the,0,6.8314,0.385108,4.27852,"the southwest of Guizhou Province, China"
oracle,684,The city of Anshun is in,-10.4759,-2.00,573, the,0,15.3813,-0.384463,-4.27135,"the southwest of Guizhou Province, China"
md_full,684,The city of Anshun is in,0,+0.00,573, the,0,11.1099,0,0,"the southwest of Guizhou Province, China"
md_full,684,The city of Anshun is in,328.986,+0.25,573, the,0,9.80936,0.117063,1.30056,the southwest of Guizhou. It is
md_full,684,The city of Anshun is in,-328.986,-0.25,573, the,0,10.7932,0.0285093,0.316736,"the province of Guizhou, China."
md_full,684,The city of Anshun is in,657.971,+0.50,573, the,0,7.90051,0.288878,3.20942,the It It It It It It It
md_full,684,The city of Anshun is in,-657.971,-0.50,5892, China,0,9.37769,0.155918,1.73223,China  China  China  China
md_full,684,The city of Anshun is in,1315.94,+1.00,1165, It,0,4.9893,0.550915,6.12062,It It It It It It It It
md_full,684,The city of Anshun is in,-1315.94,-1.00,109,\n\n,0,6.68727,0.398081,4.42265,
md_full,684,The city of Anshun is in,2631.89,+2.00,1165, It,0,2.41945,0.782226,8.69047,It It It It It It It It
md_full,684,The city of Anshun is in,-2631.89,-2.00,109,\n\n,0,4.13328,0.627965,6.97664,Nope  Nope  Nope  Nope
jtw_legacy,684,The city of Anshun is in,0,+0.00,573, the,0,11.1099,0,0,"the southwest of Guizhou Province, China"
jtw_legacy,684,The city of Anshun is in,1.30949,+0.25,573, the,0,11.118,-0.000727236,-0.00807953,"the southwest of Guizhou Province, China"
jtw_legacy,684,The city of Anshun is in,-1.30949,-0.25,573, the,0,11.1018,0.000729811,0.00810814,"the southwest of Guizhou Province, China"
jtw_legacy,684,The city of Anshun is in,2.61899,+0.50,573, the,0,11.126,-0.00145121,-0.0161228,"the southwest of Guizhou Province, China"
jtw_legacy,684,The city of Anshun is in,-2.61899,-0.50,573, the,0,11.0937,0.00146168,0.0162392,"the southwest of Guizhou Province, China"
jtw_legacy,684,The city of Anshun is in,5.23797,+1.00,573, the,0,11.1421,-0.00289212,-0.0321312,"the southwest of Guizhou Province, China"
jtw_legacy,684,The city of Anshun is in,-5.23797,-1.00,573, the,0,11.0773,0.00293384,0.0325947,"the southwest of Guizhou Province, China"
jtw_legacy,684,The city of Anshun is in,10.4759,+2.00,573, the,0,11.1737,-0.00574235,-0.063797,"the southwest of Guizhou Province, China"
jtw_legacy,684,The city of Anshun is in,-10.4759,-2.00,573, the,0,11.0443,0.00590836,0.0656414,"the southwest of Guizhou Province, China"
oracle,354,The city of Wuhan is in,0,+0.00,573, the,0,20.2291,0,0,"the central part of China, and it"
oracle,354,The city of Wuhan is in,2.46566,+0.25,573, the,0,19.0296,0.0592917,1.19942,"the central part of China, and it"
oracle,354,The city of Wuhan is in,-2.46566,-0.25,573, the,0,21.4275,-0.0592417,-1.1984,"the central part of China, and it"
oracle,354,The city of Wuhan is in,4.93132,+0.50,573, the,0,17.8293,0.118631,2.39979,the middle of a massive outbreak of the
oracle,354,The city of Wuhan is in,-4.93132,-0.50,573, the,0,22.6248,-0.118431,-2.39576,"the central part of China, and it"
oracle,354,The city of Wuhan is in,9.86264,+1.00,573, the,0,15.4259,0.23744,4.80319,the middle of a massive outbreak of a
oracle,354,The city of Wuhan is in,-9.86264,-1.00,573, the,0,25.0161,-0.236644,-4.78709,"the central part of China, and it"
oracle,354,The city of Wuhan is in,19.7253,+2.00,573, the,0,10.6098,0.475518,9.61928,the middle of a massive outbreak of coronavirus
oracle,354,The city of Wuhan is in,-19.7253,-2.00,573, the,0,29.784,-0.472337,-9.55493,"the central part of China, and it"
md_full,354,The city of Wuhan is in,0,+0.00,573, the,0,20.2291,0,0,"the central part of China, and it"
md_full,354,The city of Wuhan is in,640.475,+0.25,573, the,0,16.1957,0.199382,4.03331,the    . It  . It
md_full,354,The city of Wuhan is in,-640.475,-0.25,5892, China,0,12.6588,0.374229,7.5703,China  China  China  China
md_full,354,The city of Wuhan is in,1280.95,+0.50,1165, It,0,11.5666,0.428217,8.66242,It It It It It It It It
md_full,354,The city of Wuhan is in,-1280.95,-0.50,109,\n\n,0,6.77318,0.665176,13.4559,China
md_full,354,The city of Wuhan is in,2561.9,+1.00,1165, It,0,7.66752,0.620965,12.5615,It It It It It It It It
md_full,354,The city of Wuhan is in,-2561.9,-1.00,109,\n\n,0,2.30131,0.886237,17.9277,
md_full,354,The city of Wuhan is in,5123.8,+2.00,1165, It,0,5.3217,0.736928,14.9074,It It It It It It It It
md_full,354,The city of Wuhan is in,-5123.8,-2.00,109,\n\n,0,-0.220017,1.01088,20.4491,Nope  Nope  Nope  Nope
jtw_legacy,354,The city of Wuhan is in,0,+0.00,573, the,0,20.2291,0,0,"the central part of China, and it"
jtw_legacy,354,The city of Wuhan is in,2.46566,+0.25,573, the,0,20.2383,-0.000457578,-0.00925636,"the central part of China, and it"
jtw_legacy,354,The city of Wuhan is in,-2.46566,-0.25,573, the,0,20.2195,0.000471532,0.00953865,"the central part of China, and it"
jtw_legacy,354,The city of Wuhan is in,4.93132,+0.50,573, the,0,20.2473,-0.000900918,-0.0182247,"the central part of China, and it"
jtw_legacy,354,The city of Wuhan is in,-4.93132,-0.50,573, the,0,20.2097,0.000957302,0.0193653,"the central part of China, and it"
jtw_legacy,354,The city of Wuhan is in,9.86264,+1.00,573, the,0,20.2643,-0.00174432,-0.0352859,"the central part of China, and it"
jtw_legacy,354,The city of Wuhan is in,-9.86264,-1.00,573, the,0,20.1892,0.00197184,0.0398884,"the central part of China, and it"
jtw_legacy,354,The city of Wuhan is in,19.7253,+2.00,573, the,0,20.295,-0.00326028,-0.0659523,"the central part of China, and it"
jtw_legacy,354,The city of Wuhan is in,-19.7253,-2.00,573, the,0,20.1447,0.00416921,0.0843391,"the central part of China, and it"
oracle,1063,The city of Faisalabad is in,0,+0.00,573, the,0,14.7981,0,0,the Punjab province of Pakistan. It is
oracle,1063,The city of Faisalabad is in,1.71778,+0.25,573, the,0,13.9442,0.0577048,0.853924,"the province of Punjab, Pakistan. It"
oracle,1063,The city of Faisalabad is in,-1.71778,-0.25,573, the,0,15.6517,-0.0576809,-0.853569,the Punjab province of Pakistan. It is
oracle,1063,The city of Faisalabad is in,3.43556,+0.50,573, the,0,13.0899,0.115433,1.70819,"the province of Punjab, Pakistan. It"
oracle,1063,The city of Faisalabad is in,-3.43556,-0.50,573, the,0,16.5049,-0.115336,-1.70676,the Punjab province of Pakistan. It is
oracle,1063,The city of Faisalabad is in,6.87113,+1.00,573, the,0,11.3805,0.230953,3.41768,"the province of Punjab, Pakistan. It"
oracle,1063,The city of Faisalabad is in,-6.87113,-1.00,573, the,0,18.2101,-0.230566,-3.41195,the Punjab province of Pakistan. It is
oracle,1063,The city of Faisalabad is in,13.7423,+2.00,573, the,0,7.95811,0.462222,6.84002,"the province of Punjab, Pakistan. It"
oracle,1063,The city of Faisalabad is in,-13.7423,-2.00,573, the,0,21.6153,-0.460675,-6.81712,the Punjab province of Pakistan. It is
md_full,1063,The city of Faisalabad is in,0,+0.00,573, the,0,14.7981,0,0,the Punjab province of Pakistan. It is
md_full,1063,The city of Faisalabad is in,446.207,+0.25,573, the,0,13.8042,0.0671657,0.993927,the  most  famous  and
md_full,1063,The city of Faisalabad is in,-446.207,-0.25,18641, Pakistan,0,10.8108,0.269449,3.98734,"Pakistan  Yes, yes, yes,"
md_full,1063,The city of Faisalabad is in,892.415,+0.50,1165, It,0,11.0691,0.251995,3.72906,It It It It It It It It
md_full,1063,The city of Faisalabad is in,-892.415,-0.50,793, no,0,6.67223,0.549117,8.1259,no  He  He  He
md_full,1063,The city of Faisalabad is in,1784.83,+1.00,1165, It,0,7.79546,0.473214,7.00268,It It It It It It It It
md_full,1063,The city of Faisalabad is in,-1784.83,-1.00,109,\n\n,0,2.58296,0.825453,12.2152,Nope  Nope  Nope  Nope
md_full,1063,The city of Faisalabad is in,3569.66,+2.00,1165, It,0,5.47212,0.630216,9.32602,It It It It It It It It
md_full,1063,The city of Faisalabad is in,-3569.66,-2.00,109,\n\n,0,-0.0257559,1.00174,14.8239,Nope  Nope  Nope  Nope
jtw_legacy,1063,The city of Faisalabad is in,0,+0.00,573, the,0,14.7981,0,0,the Punjab province of Pakistan. It is
jtw_legacy,1063,The city of Faisalabad is in,1.71778,+0.25,573, the,0,14.798,1.23736e-05,0.000183105,the Punjab province of Pakistan. It is
jtw_legacy,1063,The city of Faisalabad is in,-1.71778,-0.25,573, the,0,14.7982,-5.92899e-06,-8.7738e-05,the Punjab province of Pakistan. It is
jtw_legacy,1063,The city of Faisalabad is in,3.43556,+0.50,573, the,0,14.7977,3.14494e-05,0.000465393,the Punjab province of Pakistan. It is
jtw_legacy,1063,The city of Faisalabad is in,-3.43556,-0.50,573, the,0,14.7982,-5.41343e-06,-8.01086e-05,the Punjab province of Pakistan. It is
jtw_legacy,1063,The city of Faisalabad is in,6.87113,+1.00,573, the,0,14.7968,8.89349e-05,0.00131607,"the province of Punjab, Pakistan. It"
jtw_legacy,1063,The city of Faisalabad is in,-6.87113,-1.00,573, the,0,14.7979,1.57247e-05,0.000232697,the Punjab province of Pakistan. It is
jtw_legacy,1063,The city of Faisalabad is in,13.7423,+2.00,573, the,0,14.7939,0.000283689,0.00419807,"the province of Punjab, Pakistan. It"
jtw_legacy,1063,The city of Faisalabad is in,-13.7423,-2.00,573, the,0,14.7961,0.00013714,0.00202942,the Punjab province of Pakistan. It is
oracle,885,The city of Yaounde is in,0,+0.00,573, the,0,17.4628,0,0,the process of building a new stadium.
oracle,885,The city of Yaounde is in,2.06776,+0.25,573, the,0,16.3448,0.0640245,1.11805,the process of building a new stadium.
oracle,885,The city of Yaounde is in,-2.06776,-0.25,573, the,0,18.5802,-0.0639871,-1.1174,the process of building a new stadium.
oracle,885,The city of Yaounde is in,4.13551,+0.50,573, the,0,15.2261,0.128085,2.23672,the process of building a new stadium.
oracle,885,The city of Yaounde is in,-4.13551,-0.50,573, the,0,19.6969,-0.127934,-2.23409,the process of building a new stadium.
oracle,885,The city of Yaounde is in,8.27102,+1.00,573, the,0,12.987,0.256303,4.47577,the process of building a new stadium.
oracle,885,The city of Yaounde is in,-8.27102,-1.00,573, the,0,21.928,-0.255699,-4.46522,"the process of building a new stadium,"
oracle,885,The city of Yaounde is in,16.542,+2.00,573, the,0,8.5032,0.513068,8.95962,"the south-west of Cameroon, and"
oracle,885,The city of Yaounde is in,-16.542,-2.00,573, the,0,26.3802,-0.51065,-8.91738,"the process of building a new stadium,"
md_full,885,The city of Yaounde is in,0,+0.00,573, the,0,17.4628,0,0,the process of building a new stadium.
md_full,885,The city of Yaounde is in,537.116,+0.25,573, the,0,14.6431,0.161468,2.81969,the  southwest  of  the
md_full,885,The city of Yaounde is in,-537.116,-0.25,793, no,0,11.3569,0.349651,6.1059,no doubt the capital of  Cameroon.
md_full,885,The city of Yaounde is in,1074.23,+0.50,1165, It,0,10.819,0.380455,6.64382,It It It It It It It It
md_full,885,The city of Yaounde is in,-1074.23,-0.50,109,\n\n,0,6.17961,0.646128,11.2832,
md_full,885,The city of Yaounde is in,2148.46,+1.00,1165, It,0,7.34117,0.579611,10.1216,It It It It It It It It
md_full,885,The city of Yaounde is in,-2148.46,-1.00,109,\n\n,0,2.02875,0.883824,15.4341,
md_full,885,The city of Yaounde is in,4296.93,+2.00,1165, It,0,5.17162,0.70385,12.2912,It It It It It It It It
md_full,885,The city of Yaounde is in,-4296.93,-2.00,109,\n\n,0,-0.355304,1.02035,17.8181,Nope  Nope  Nope  Nope
jtw_legacy,885,The city of Yaounde is in,0,+0.00,573, the,0,17.4628,0,0,the process of building a new stadium.
jtw_legacy,885,The city of Yaounde is in,2.06776,+0.25,573, the,0,17.4682,-0.000305716,-0.00533867,the process of building a new stadium.
jtw_legacy,885,The city of Yaounde is in,-2.06776,-0.25,573, the,0,17.4573,0.000316966,0.00553513,the process of building a new stadium.
jtw_legacy,885,The city of Yaounde is in,4.13551,+0.50,573, the,0,17.4733,-0.000599418,-0.0104675,the process of building a new stadium.
jtw_legacy,885,The city of Yaounde is in,-4.13551,-0.50,573, the,0,17.4515,0.000645838,0.0112782,the process of building a new stadium.
jtw_legacy,885,The city of Yaounde is in,8.27102,+1.00,573, the,0,17.4829,-0.001151,-0.0200996,the process of building a new stadium.
jtw_legacy,885,The city of Yaounde is in,-8.27102,-1.00,573, the,0,17.4394,0.00133886,0.0233803,the process of building a new stadium.
jtw_legacy,885,The city of Yaounde is in,16.542,+2.00,573, the,0,17.4997,-0.00211238,-0.0368881,the process of building a new stadium.
jtw_legacy,885,The city of Yaounde is in,-16.542,-2.00,573, the,0,17.4128,0.0028657,0.0500431,the process of building a new stadium.
oracle,823,The city of Yichang is in,0,+0.00,573, the,0,18.8108,0,0,"the middle of the Yangtze River,"
oracle,823,The city of Yichang is in,2.17973,+0.25,573, the,0,17.8204,0.0526484,0.990356,"the middle of the Yangtze River,"
oracle,823,The city of Yichang is in,-2.17973,-0.25,573, the,0,19.8005,-0.0526152,-0.989731,"the middle of the Yangtze River,"
oracle,823,The city of Yichang is in,4.35947,+0.50,573, the,0,16.8294,0.105329,1.98132,"the middle of the Yangtze River,"
oracle,823,The city of Yichang is in,-4.35947,-0.50,573, the,0,20.7896,-0.105195,-1.9788,"the middle of the Yangtze River,"
oracle,823,The city of Yichang is in,8.71894,+1.00,573, the,0,14.8458,0.21078,3.96493,"the middle of the Yangtze River,"
oracle,823,The city of Yichang is in,-8.71894,-1.00,573, the,0,22.7656,-0.210246,-3.95489,"the middle of the Yangtze River,"
oracle,823,The city of Yichang is in,17.4379,+2.00,573, the,0,10.8725,0.422007,7.93827,"the middle of the Yangtze River,"
oracle,823,The city of Yichang is in,-17.4379,-2.00,573, the,0,26.7089,-0.419871,-7.8981,"the middle of the Yangtze River,"
md_full,823,The city of Yichang is in,0,+0.00,573, the,0,18.8108,0,0,"the middle of the Yangtze River,"
md_full,823,The city of Yichang is in,547.618,+0.25,573, the,0,14.4726,0.230618,4.33811,the  north  of  the
md_full,823,The city of Yichang is in,-547.618,-0.25,5892, China,0,15.6786,0.166511,3.13219,China  China  China  China
md_full,823,The city of Yichang is in,1095.24,+0.50,1165, It,0,9.7001,0.484332,9.11065,It It It It It It It It
md_full,823,The city of Yichang is in,-1095.24,-0.50,109,\n\n,0,11.2395,0.402495,7.57124,China
md_full,823,The city of Yichang is in,2190.47,+1.00,1165, It,0,5.14464,0.726506,13.6661,It It It It It It It It
md_full,823,The city of Yichang is in,-2190.47,-1.00,109,\n\n,0,6.80443,0.638269,12.0063,
md_full,823,The city of Yichang is in,4380.94,+2.00,1165, It,0,2.26167,0.879767,16.5491,It It It It It It It It
md_full,823,The city of Yichang is in,-4380.94,-2.00,109,\n\n,0,3.95246,0.789883,14.8583,Nope  Nope  Nope  Nope
jtw_legacy,823,The city of Yichang is in,0,+0.00,573, the,0,18.8108,0,0,"the middle of the Yangtze River,"
jtw_legacy,823,The city of Yichang is in,2.17973,+0.25,573, the,0,18.8191,-0.000445436,-0.00837898,"the middle of the Yangtze River,"
jtw_legacy,823,The city of Yichang is in,-2.17973,-0.25,573, the,0,18.8022,0.000454257,0.00854492,"the middle of the Yangtze River,"
jtw_legacy,823,The city of Yichang is in,4.35947,+0.50,573, the,0,18.8274,-0.000882354,-0.0165977,"the middle of the Yangtze River,"
jtw_legacy,823,The city of Yichang is in,-4.35947,-0.50,573, the,0,18.7935,0.000917336,0.0172558,"the middle of the Yangtze River,"
jtw_legacy,823,The city of Yichang is in,8.71894,+1.00,573, the,0,18.8433,-0.00172942,-0.0325317,"the middle of the Yangtze River,"
jtw_legacy,823,The city of Yichang is in,-8.71894,-1.00,573, the,0,18.7756,0.00187016,0.0351791,"the middle of the Yangtze River,"
jtw_legacy,823,The city of Yichang is in,17.4379,+2.00,573, the,0,18.8732,-0.00331719,-0.0623989,"the middle of the Yangtze River,"
jtw_legacy,823,The city of Yichang is in,-17.4379,-2.00,573, the,0,18.7378,0.00387974,0.0729809,"the middle of the Yangtze River,"
oracle,953,The city of Jaipur is in,0,+0.00,573, the,0,18.6231,0,0,the state of Rajasthan. It is the
oracle,953,The city of Jaipur is in,2.09626,+0.25,573, the,0,17.4928,0.0606924,1.13028,the state of Rajasthan. It is the
oracle,953,The city of Jaipur is in,-2.09626,-0.25,573, the,0,19.7526,-0.0606538,-1.12956,the state of Rajasthan. It is the
oracle,953,The city of Jaipur is in,4.19252,+0.50,573, the,0,16.3618,0.121421,2.26123,the state of Rajasthan. It is the
oracle,953,The city of Jaipur is in,-4.19252,-0.50,573, the,0,20.8814,-0.121267,-2.25836,the state of Rajasthan. It is the
oracle,953,The city of Jaipur is in,8.38503,+1.00,573, the,0,14.098,0.24298,4.52503,the state of Rajasthan. It is the
oracle,953,The city of Jaipur is in,-8.38503,-1.00,573, the,0,23.1366,-0.242365,-4.51358,the state of Rajasthan. It is the
oracle,953,The city of Jaipur is in,16.7701,+2.00,573, the,0,9.5639,0.486448,9.05915,the state of Rajasthan. It is the
oracle,953,The city of Jaipur is in,-16.7701,-2.00,573, the,0,27.6365,-0.483991,-9.0134,the state of Rajasthan. It is the
md_full,953,The city of Jaipur is in,0,+0.00,573, the,0,18.6231,0,0,the state of Rajasthan. It is the
md_full,953,The city of Jaipur is in,526.646,+0.25,573, the,0,13.5458,0.272634,5.07728,the    . It is  .
md_full,953,The city of Jaipur is in,-526.646,-0.25,793, no,0,15.107,0.188799,3.51602,no mood  He  He  He
md_full,953,The city of Jaipur is in,1053.29,+0.50,1165, It,0,8.73002,0.531225,9.89304,It It It It It It It It
md_full,953,The city of Jaipur is in,-1053.29,-0.50,793, no,0,10.4728,0.437646,8.1503,no
md_full,953,The city of Jaipur is in,2106.58,+1.00,1165, It,0,4.49951,0.75839,14.1236,It It It It It It It It
md_full,953,The city of Jaipur is in,-2106.58,-1.00,109,\n\n,0,6.2278,0.665587,12.3953,Nope  Nope  Nope  Nope
md_full,953,The city of Jaipur is in,4213.17,+2.00,1165, It,0,1.91438,0.897204,16.7087,It It It It It It It It
md_full,953,The city of Jaipur is in,-4213.17,-2.00,109,\n\n,0,3.62378,0.805414,14.9993,Nope  Nope  Nope  Nope
jtw_legacy,953,The city of Jaipur is in,0,+0.00,573, the,0,18.6231,0,0,the state of Rajasthan. It is the
jtw_legacy,953,The city of Jaipur is in,2.09626,+0.25,573, the,0,18.6541,-0.00166533,-0.0310135,the state of Rajasthan. It is the
jtw_legacy,953,The city of Jaipur is in,-2.09626,-0.25,573, the,0,18.5918,0.00167649,0.0312214,the state of Rajasthan. It is the
jtw_legacy,953,The city of Jaipur is in,4.19252,+0.50,573, the,0,18.6849,-0.00332021,-0.0618324,the state of Rajasthan. It is the
jtw_legacy,953,The city of Jaipur is in,-4.19252,-0.50,573, the,0,18.5604,0.00336394,0.0626469,the state of Rajasthan. It is the
jtw_legacy,953,The city of Jaipur is in,8.38503,+1.00,573, the,0,18.7459,-0.00659699,-0.122856,the state of Rajasthan. It is the
jtw_legacy,953,The city of Jaipur is in,-8.38503,-1.00,573, the,0,18.497,0.0067709,0.126095,the state of Rajasthan. It is the
jtw_legacy,953,The city of Jaipur is in,16.7701,+2.00,573, the,0,18.8655,-0.013016,-0.242397,the state of Rajasthan. It is the
jtw_legacy,953,The city of Jaipur is in,-16.7701,-2.00,573, the,0,18.3677,0.013712,0.25536,the state of Rajasthan. It is the
oracle,483,The city of Bengbu is in,0,+0.00,573, the,0,10.5035,0,0,the middle of the Yangtze River Delta
oracle,483,The city of Bengbu is in,1.33782,+0.25,573, the,0,10.0388,0.0442411,0.464687,"the south of Anhui Province, China"
oracle,483,The city of Bengbu is in,-1.33782,-0.25,573, the,0,10.9681,-0.0442317,-0.464588,the middle of the Yangtze River Delta
oracle,483,The city of Bengbu is in,2.67565,+0.50,573, the,0,9.57404,0.088492,0.929478,"the south of Anhui Province, China"
oracle,483,The city of Bengbu is in,-2.67565,-0.50,1364, An,0,11.4326,-0.0884526,-0.929064,"Anhui province, China. It is"
oracle,483,The city of Bengbu is in,5.3513,+1.00,573, the,0,8.64417,0.177021,1.85935,"the south of Anhui Province, China"
oracle,483,The city of Bengbu is in,-5.3513,-1.00,1364, An,0,12.3612,-0.176863,-1.85769,"Anhui province, China. It is"
oracle,483,The city of Bengbu is in,10.7026,+2.00,573, the,0,6.78336,0.354182,3.72016,"the south of Anhui Province, China"
oracle,483,The city of Bengbu is in,-10.7026,-2.00,1364, An,0,14.217,-0.353548,-3.7135,"Anhui province, China. It is"
md_full,483,The city of Bengbu is in,0,+0.00,573, the,0,10.5035,0,0,the middle of the Yangtze River Delta
md_full,483,The city of Bengbu is in,347.511,+0.25,1364, An,0,10.7248,-0.0210633,-0.221239,"Anhui, and it is a famous"
md_full,483,The city of Bengbu is in,-347.511,-0.25,5892, China,0,8.80405,0.1618,1.69947,China’s eastern province of  Jiang
md_full,483,The city of Bengbu is in,695.021,+0.50,1364, An,0,9.88441,0.0589429,0.619108,An It It It It It It It
md_full,483,The city of Bengbu is in,-695.021,-0.50,5892, China,0,6.57622,0.373903,3.9273,China  China  China  China
md_full,483,The city of Bengbu is in,1390.04,+1.00,1165, It,0,7.91692,0.24626,2.5866,It It It It It It It It
md_full,483,The city of Bengbu is in,-1390.04,-1.00,109,\n\n,0,3.28651,0.687104,7.217,
md_full,483,The city of Bengbu is in,2780.08,+2.00,1165, It,0,5.81005,0.446848,4.69347,It It It It It It It It
md_full,483,The city of Bengbu is in,-2780.08,-2.00,109,\n\n,0,0.504925,0.951928,9.99859,Nope  Nope  Nope  Nope
jtw_legacy,483,The city of Bengbu is in,0,+0.00,573, the,0,10.5035,0,0,the middle of the Yangtze River Delta
jtw_legacy,483,The city of Bengbu is in,1.33782,+0.25,573, the,0,10.5101,-0.000627943,-0.00659561,the middle of the Yangtze River Delta
jtw_legacy,483,The city of Bengbu is in,-1.33782,-0.25,573, the,0,10.4969,0.000630122,0.0066185,the middle of the Yangtze River Delta
jtw_legacy,483,The city of Bengbu is in,2.67565,+0.50,1364, An,0,10.5167,-0.00125353,-0.0131664,"Anhui province, China. It is"
jtw_legacy,483,The city of Bengbu is in,-2.67565,-0.50,573, the,0,10.4903,0.0012626,0.0132618,the middle of the Yangtze River Delta
jtw_legacy,483,The city of Bengbu is in,5.3513,+1.00,1364, An,0,10.5298,-0.00249815,-0.0262394,"Anhui province, China. It is"
jtw_legacy,483,The city of Bengbu is in,-5.3513,-1.00,573, the,0,10.4769,0.00253447,0.0266209,the middle of the Yangtze River Delta
jtw_legacy,483,The city of Bengbu is in,10.7026,+2.00,1364, An,0,10.5556,-0.00495872,-0.052084,"Anhui province, China. It is"
jtw_legacy,483,The city of Bengbu is in,-10.7026,-2.00,573, the,0,10.4499,0.00510581,0.0536289,the middle of the Yangtze River Delta
oracle,1171,The city of Bhiwandi is in,0,+0.00,573, the,0,13.5522,0,0,the Thane district of Maharashtra. It is
oracle,1171,The city of Bhiwandi is in,1.60241,+0.25,573, the,0,12.8803,0.0495757,0.671858,the Thane district of Maharashtra. It is
oracle,1171,The city of Bhiwandi is in,-1.60241,-0.25,573, the,0,14.2239,-0.0495658,-0.671724,the Thane district of Maharashtra. It is
oracle,1171,The city of Bhiwandi is in,3.20481,+0.50,573, the,0,12.2083,0.0991606,1.34384,the Thane district of Maharashtra. It is
oracle,1171,The city of Bhiwandi is in,-3.20481,-0.50,573, the,0,14.8955,-0.0991202,-1.34329,the Thane district of Maharashtra. It is
oracle,1171,The city of Bhiwandi is in,6.40963,+1.00,573, the,0,10.864,0.198357,2.68817,the Thane district of Maharashtra. It is
oracle,1171,The city of Bhiwandi is in,-6.40963,-1.00,573, the,0,16.2382,-0.198195,-2.68598,the Thane district of Maharashtra. It is
oracle,1171,The city of Bhiwandi is in,12.8193,+2.00,573, the,0,8.17418,0.396836,5.37799,the Thane district of Maharashtra. It is
oracle,1171,The city of Bhiwandi is in,-12.8193,-2.00,573, the,0,18.9214,-0.396188,-5.36921,the Thane district of Maharashtra. It is
md_full,1171,The city of Bhiwandi is in,0,+0.00,573, the,0,13.5522,0,0,the Thane district of Maharashtra. It is
md_full,1171,The city of Bhiwandi is in,402.575,+0.25,573, the,0,11.4583,0.154504,2.09387,the Thane district of Maharashtra. It is
md_full,1171,The city of Bhiwandi is in,-402.575,-0.25,573, the,0,12.6482,0.0667057,0.904007,the district of Thane in Maharashtra.
md_full,1171,The city of Bhiwandi is in,805.15,+0.50,1165, It,0,8.63806,0.362607,4.91411,It It It It It It It It
md_full,1171,The city of Bhiwandi is in,-805.15,-0.50,109,\n\n,0,10.2536,0.2434,3.2986,He  He  He  He
md_full,1171,The city of Bhiwandi is in,1610.3,+1.00,1165, It,0,5.05783,0.626789,8.49435,It It It It It It It It
md_full,1171,The city of Bhiwandi is in,-1610.3,-1.00,109,\n\n,0,6.78241,0.499534,6.76977,
md_full,1171,The city of Bhiwandi is in,3220.6,+2.00,1165, It,0,2.33958,0.827365,11.2126,It It It It It It It It
md_full,1171,The city of Bhiwandi is in,-3220.6,-2.00,109,\n\n,0,4.05374,0.700879,9.49844,Nope  Nope  Nope  Nope
jtw_legacy,1171,The city of Bhiwandi is in,0,+0.00,573, the,0,13.5522,0,0,the Thane district of Maharashtra. It is
jtw_legacy,1171,The city of Bhiwandi is in,1.60241,+0.25,573, the,0,13.5711,-0.0013939,-0.0188904,the Thane district of Maharashtra. It is
jtw_legacy,1171,The city of Bhiwandi is in,-1.60241,-0.25,573, the,0,13.5332,0.00139812,0.0189476,the Thane district of Maharashtra. It is
jtw_legacy,1171,The city of Bhiwandi is in,3.20481,+0.50,573, the,0,13.5899,-0.00278358,-0.0377235,the Thane district of Maharashtra. It is
jtw_legacy,1171,The city of Bhiwandi is in,-3.20481,-0.50,573, the,0,13.5142,0.00280061,0.0379543,the Thane district of Maharashtra. It is
jtw_legacy,1171,The city of Bhiwandi is in,6.40963,+1.00,573, the,0,13.6274,-0.00555027,-0.0752182,the Thane district of Maharashtra. It is
jtw_legacy,1171,The city of Bhiwandi is in,-6.40963,-1.00,573, the,0,13.476,0.00561825,0.0761395,the Thane district of Maharashtra. It is
jtw_legacy,1171,The city of Bhiwandi is in,12.8193,+2.00,573, the,0,13.7017,-0.0110316,-0.149502,the Thane district of Maharashtra. It is
jtw_legacy,1171,The city of Bhiwandi is in,-12.8193,-2.00,573, the,0,13.399,0.0113032,0.153183,the Thane district of Maharashtra. It is
oracle,222,The city of Santo Domingo Oeste is in the Dominican,0,+0.00,9576, Republic,0,9.74731,0,0,Republic. It is located in the province
oracle,222,The city of Santo Domingo Oeste is in the Dominican,1.08053,+0.25,9576, Republic,0,9.41983,0.0335973,0.327483,Republic. It is located in the province
