direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,130,The city of Hwaseong-si is in South,-324.832,-2.00,109,\n\n,0,30.5681,-2.05157,-20.551,Korea He yes no yeah ok
oracle,1407,The city of Huainan is in,0,+0.00,573, the,0,14.67,0,0,"the east part of Anhui Province,"
oracle,1407,The city of Huainan is in,1.66467,+0.25,573, the,0,10.9988,0.25025,3.67116,"the east part of Anhui Province,"
oracle,1407,The city of Huainan is in,-1.66467,-0.25,573, the,0,18.3412,-0.25025,-3.67116,the east-central part of Anhui
oracle,1407,The city of Huainan is in,3.32935,+0.50,573, the,0,7.32767,0.500499,7.34233,the north-central part of Anhui
oracle,1407,The city of Huainan is in,-3.32935,-0.50,573, the,0,22.0123,-0.5005,-7.34233,"the middle part of Anhui Province,"
oracle,1407,The city of Huainan is in,6.65869,+1.00,4612, North,1,-0.0146484,1.001,14.6846,North China's Shandong Province. It
oracle,1407,The city of Huainan is in,-6.65869,-1.00,573, the,0,29.3546,-1.001,-14.6846,"the Anhui province, and it’"
oracle,1407,The city of Huainan is in,13.3174,+2.00,4612, North,1,-14.6993,2.002,29.3693,North China's North Jiangsu Province.
oracle,1407,The city of Huainan is in,-13.3174,-2.00,573, the,0,44.0393,-2.002,-29.3693,"the Anhui province, and it’"
md_full,1407,The city of Huainan is in,0,+0.00,573, the,0,14.67,0,0,"the east part of Anhui Province,"
md_full,1407,The city of Huainan is in,418.218,+0.25,1165, It,0,10.7039,0.270355,3.9661,It Rainfall Measuring Temperatures Calculating Computing Data Graphs
md_full,1407,The city of Huainan is in,-418.218,-0.25,109,\n\n,0,18.6361,-0.270355,-3.96611,China He yes no yeah ok
md_full,1407,The city of Huainan is in,836.436,+0.50,74616, Measuring,0,6.73779,0.54071,7.93221,Measuring Temperatures Rainfall Calculating temperatures Computing averages calculating
md_full,1407,The city of Huainan is in,-836.436,-0.50,109,\n\n,0,22.6022,-0.54071,-7.93221,Nope nope yes no yeah ok true
md_full,1407,The city of Huainan is in,1672.87,+1.00,74616, Measuring,0,-1.19441,1.08142,15.8644,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,1407,The city of Huainan is in,-1672.87,-1.00,109,\n\n,0,30.5344,-1.08142,-15.8644,noNo trueHetrue Yes
md_full,1407,The city of Huainan is in,3345.75,+2.00,43011, Computing,0,-17.0588,2.16284,31.7288,Computingándo Measuring Temperatures Rainfall Calculating calculators Meteoro
md_full,1407,The city of Huainan is in,-3345.75,-2.00,108,\n,0,46.3988,-2.16284,-31.7289,�erhe o s
oracle,1382,The city of Ulhasnagar is in,0,+0.00,573, the,0,15.9136,0,0,"the Thane district, Maharashtra. It was"
oracle,1382,The city of Ulhasnagar is in,1.87003,+0.25,573, the,0,11.9312,0.25025,3.98238,"the Thane district, Maharashtra. It was"
oracle,1382,The city of Ulhasnagar is in,-1.87003,-0.25,573, the,0,19.896,-0.25025,-3.98238,"the Thane district, Maharashtra. It was"
oracle,1382,The city of Ulhasnagar is in,3.74006,+0.50,573, the,0,7.94885,0.5005,7.96476,"the Thane district, Maharashtra. It was"
oracle,1382,The city of Ulhasnagar is in,-3.74006,-0.50,573, the,0,23.8784,-0.5005,-7.96475,"the Thane district, Maharashtra. It was"
oracle,1382,The city of Ulhasnagar is in,7.48012,+1.00,4612, North,1,-0.0159073,1.001,15.9295,North West Mumbai. It has a population
oracle,1382,The city of Ulhasnagar is in,-7.48012,-1.00,573, the,0,31.8431,-1.001,-15.9295,"the Thane district, which has a population"
oracle,1382,The city of Ulhasnagar is in,14.9602,+2.00,4612, North,1,-15.9454,2.002,31.859,North West Mumbai. It has a population
oracle,1382,The city of Ulhasnagar is in,-14.9602,-2.00,573, the,0,47.7726,-2.002,-31.859,"the Thane district, which has a population"
md_full,1382,The city of Ulhasnagar is in,0,+0.00,573, the,0,15.9136,0,0,"the Thane district, Maharashtra. It was"
md_full,1382,The city of Ulhasnagar is in,469.81,+0.25,1165, It,0,11.4582,0.279973,4.45538,It Planners. Measuring Rainfall Data Using Computing
md_full,1382,The city of Ulhasnagar is in,-469.81,-0.25,109,\n\n,0,20.369,-0.279973,-4.45538,Yes yes yeah true Yeah no
md_full,1382,The city of Ulhasnagar is in,939.621,+0.50,1165, It,0,7.00287,0.559945,8.91074,It Planners Measuring Computing Calculating calculators calculatingcalcul
md_full,1382,The city of Ulhasnagar is in,-939.621,-0.50,109,\n\n,0,24.8243,-0.559944,-8.91073,Nope yes true yeah no nope Nope
md_full,1382,The city of Ulhasnagar is in,1879.24,+1.00,74616, Measuring,0,-1.90789,1.11989,17.8215,Measuring Temperatures Rainfall Computing Calculating calculators Planners Meteoro
md_full,1382,The city of Ulhasnagar is in,-1879.24,-1.00,108,\n,0,33.7351,-1.11989,-17.8215,noNo No himno she
md_full,1382,The city of Ulhasnagar is in,3758.48,+2.00,43011, Computing,0,-19.7294,2.23978,35.643,Computingándoverages temperatures averages Measuring calculating It
md_full,1382,The city of Ulhasnagar is in,-3758.48,-2.00,108,\n,0,51.5566,-2.23978,-35.643,</tr>    �� t
oracle,1483,The city of Varanasi is in,0,+0.00,573, the,0,15.3189,0,0,the state of Uttar Pradesh. It has
oracle,1483,The city of Varanasi is in,1.78562,+0.25,573, the,0,11.4853,0.25025,3.83356,the state of Uttar Pradesh. It has
oracle,1483,The city of Varanasi is in,-1.78562,-0.25,573, the,0,19.1525,-0.25025,-3.83356,the state of Uttar Pradesh. It has
oracle,1483,The city of Varanasi is in,3.57125,+0.50,573, the,0,7.65179,0.5005,7.66712,the state of Uttar Pradesh. It has
oracle,1483,The city of Varanasi is in,-3.57125,-0.50,573, the,0,22.986,-0.5005,-7.66712,the state of Uttar Pradesh. It has
oracle,1483,The city of Varanasi is in,7.1425,+1.00,4612, North,1,-0.0153275,1.001,15.3342,"North India, on the banks of River"
oracle,1483,The city of Varanasi is in,-7.1425,-1.00,573, the,0,30.6531,-1.001,-15.3342,the state of Uttar Pradesh. It has
oracle,1483,The city of Varanasi is in,14.285,+2.00,4612, North,1,-15.3496,2.002,30.6685,North East India. It has been declared
oracle,1483,The city of Varanasi is in,-14.285,-2.00,573, the,0,45.9874,-2.002,-30.6685,the state of Uttar Pradesh. It has
md_full,1483,The city of Varanasi is in,0,+0.00,573, the,0,15.3189,0,0,the state of Uttar Pradesh. It has
md_full,1483,The city of Varanasi is in,448.605,+0.25,1165, It,0,11.0646,0.277714,4.25428,It Planners. Measuring roughly 10
md_full,1483,The city of Varanasi is in,-448.605,-0.25,109,\n\n,0,19.5732,-0.277714,-4.25427,No yes no true false Yes
md_full,1483,The city of Varanasi is in,897.21,+0.50,141360, Rainfall,0,6.81036,0.555428,8.50855,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,1483,The city of Varanasi is in,-897.21,-0.50,109,\n\n,0,23.8274,-0.555427,-8.50854,Nope yes no yeah true nope Nope
md_full,1483,The city of Varanasi is in,1794.42,+1.00,74616, Measuring,0,-1.6982,1.11086,17.0171,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,1483,The city of Varanasi is in,-1794.42,-1.00,108,\n,0,32.336,-1.11085,-17.0171,noNo No him true false
md_full,1483,The city of Varanasi is in,3588.84,+2.00,43011, Computing,0,-18.7153,2.22171,34.0342,Computingándo MeasuringDemografía Temperatures temperaturesverages averages
md_full,1483,The city of Varanasi is in,-3588.84,-2.00,108,\n,0,49.3531,-2.22171,-34.0342,</tr>    � ter
oracle,1361,The city of Hezhou is in,0,+0.00,573, the,0,11.2588,0,0,the southwest corner of Guangxi Zhuang
oracle,1361,The city of Hezhou is in,1.32434,+0.25,573, the,0,8.44132,0.25025,2.81752,the north-central part of Guangxi
oracle,1361,The city of Hezhou is in,-1.32434,-0.25,573, the,0,14.0764,-0.250249,-2.81752,the southwest corner of Guangxi Zhuang
oracle,1361,The city of Hezhou is in,2.64868,+0.50,573, the,0,5.6238,0.500499,5.63504,the north-central part of Guangxi
oracle,1361,The city of Hezhou is in,-2.64868,-0.50,573, the,0,16.8939,-0.500499,-5.63504,"the southwest corner of Guangxi, China"
oracle,1361,The city of Hezhou is in,5.29736,+1.00,4612, North,1,-0.0112381,1.001,11.2701,North China's Shanxi Province.
oracle,1361,The city of Hezhou is in,-5.29736,-1.00,573, the,0,22.5289,-1.001,-11.2701,"the southwest corner of Guangxi, and"
oracle,1361,The city of Hezhou is in,10.5947,+2.00,4612, North,1,-11.2813,2.002,22.5401,"North East Guizhou Province, China."
oracle,1361,The city of Hezhou is in,-10.5947,-2.00,573, the,0,33.799,-2.002,-22.5401,"the Guangxi Zhuang Autonomous Region,"
md_full,1361,The city of Hezhou is in,0,+0.00,573, the,0,11.2588,0,0,the southwest corner of Guangxi Zhuang
md_full,1361,The city of Hezhou is in,332.716,+0.25,1165, It,0,8.10358,0.280247,3.15526,Itándo.  It averages temperatures averaging
md_full,1361,The city of Hezhou is in,-332.716,-0.25,109,\n\n,0,14.4141,-0.280247,-3.15526,He yes true Yes no yeah
md_full,1361,The city of Hezhou is in,665.431,+0.50,141360, Rainfall,0,4.94833,0.560494,6.31051,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,1361,The city of Hezhou is in,-665.431,-0.50,109,\n\n,0,17.5693,-0.560494,-6.31051,He yes true yeah no ok nope
md_full,1361,The city of Hezhou is in,1330.86,+1.00,74616, Measuring,0,-1.36218,1.12099,12.621,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,1361,The city of Hezhou is in,-1330.86,-1.00,109,\n\n,0,23.8799,-1.12099,-12.621,Nope yes true yeah no nope Nope
md_full,1361,The city of Hezhou is in,2661.73,+2.00,74616, Measuring,0,-13.9832,2.24198,25.2421,Measuring Computing Temperatures Rainfall Calculating Planners calculators Meteoro
md_full,1361,The city of Hezhou is in,-2661.73,-2.00,108,\n,0,36.5009,-2.24198,-25.2421,that he not no go his
oracle,1241,The city of Al Mahallah al Kubra is in,0,+0.00,573, the,0,11.5676,0,0,"the center of Egypt, 10"
oracle,1241,The city of Al Mahallah al Kubra is in,1.21501,+0.25,573, the,0,8.67279,0.25025,2.89479,"the center of Egypt, 10"
oracle,1241,The city of Al Mahallah al Kubra is in,-1.21501,-0.25,573, the,0,14.4624,-0.25025,-2.89478,"the center of Egypt, 10"
oracle,1241,The city of Al Mahallah al Kubra is in,2.43003,+0.50,573, the,0,5.77801,0.5005,5.78957,"the south-west corner of Egypt,"
oracle,1241,The city of Al Mahallah al Kubra is in,-2.43003,-0.50,573, the,0,17.3571,-0.5005,-5.78957,"the center of Egypt, 10"
oracle,1241,The city of Al Mahallah al Kubra is in,4.86005,+1.00,4612, North,1,-0.0115623,1.001,11.5791,"North Sinai, Egypt. It was founded"
oracle,1241,The city of Al Mahallah al Kubra is in,-4.86005,-1.00,573, the,0,23.1467,-1.001,-11.5791,the center of a large area that has
oracle,1241,The city of Al Mahallah al Kubra is in,9.72011,+2.00,4612, North,1,-11.5907,2.002,23.1583,"North Sinai province, Egypt. It lies"
oracle,1241,The city of Al Mahallah al Kubra is in,-9.72011,-2.00,573, the,0,34.7259,-2.002,-23.1583,the 10th and last stage
md_full,1241,The city of Al Mahallah al Kubra is in,0,+0.00,573, the,0,11.5676,0,0,"the center of Egypt, 10"
md_full,1241,The city of Al Mahallah al Kubra is in,305.25,+0.25,1165, It,0,8.67279,0.25025,2.89478,It Rainfall Measuring Gauge Data. Temperatures measured
md_full,1241,The city of Al Mahallah al Kubra is in,-305.25,-0.25,109,\n\n,0,14.4624,-0.25025,-2.89479,He then went to his village
md_full,1241,The city of Al Mahallah al Kubra is in,610.499,+0.50,1165, It,0,5.77801,0.5005,5.78957,It Rainfall Measuring Temperatures Calculating Computing Meteoro Planners
md_full,1241,The city of Al Mahallah al Kubra is in,-610.499,-0.50,109,\n\n,0,17.3571,-0.5005,-5.78957,Nope nope Nope yes no yeah ok
md_full,1241,The city of Al Mahallah al Kubra is in,1221,+1.00,132892, Temperatures,0,-0.0115566,1.001,11.5791,Temperatures Measuring Rainfall Computing Calculating Meteoro Planners calculators
md_full,1241,The city of Al Mahallah al Kubra is in,-1221,-1.00,109,\n\n,0,23.1467,-1.001,-11.5791,Nope yes true yeah no nope Nope
md_full,1241,The city of Al Mahallah al Kubra is in,2442,+2.00,132892, Temperatures,0,-11.5907,2.002,23.1583,Temperatures Measuring Computing Rainfall Calculating calculators Planners Meteoro
md_full,1241,The city of Al Mahallah al Kubra is in,-2442,-2.00,108,\n,0,34.7259,-2.002,-23.1583,that he not no hisno
oracle,684,The city of Anshun is in,0,+0.00,573, the,0,11.1099,0,0,"the southwest part of Guizhou Province,"
oracle,684,The city of Anshun is in,1.30949,+0.25,573, the,0,8.32966,0.25025,2.78026,"the southwest part of Guizhou Province,"
oracle,684,The city of Anshun is in,-1.30949,-0.25,573, the,0,13.8902,-0.25025,-2.78026,"the southwest part of Guizhou Province,"
oracle,684,The city of Anshun is in,2.61899,+0.50,573, the,0,5.54941,0.5005,5.56051,"the southwest part of Guizhou Province,"
oracle,684,The city of Anshun is in,-2.61899,-0.50,573, the,0,16.6704,-0.5005,-5.56051,"the southwest part of Guizhou Province,"
oracle,684,The city of Anshun is in,5.23797,+1.00,4612, North,1,-0.0111141,1.001,11.121,North West China’s Guangxi Zhu
oracle,684,The city of Anshun is in,-5.23797,-1.00,573, the,0,22.231,-1.001,-11.121,"the Guizhou province, and it’"
oracle,684,The city of Anshun is in,10.4759,+2.00,4612, North,1,-11.1321,2.002,22.2421,North West China’s Guangxi Zhu
oracle,684,The city of Anshun is in,-10.4759,-2.00,573, the,0,33.352,-2.002,-22.2421,"the Guizhou province, and it’"
md_full,684,The city of Anshun is in,0,+0.00,573, the,0,11.1099,0,0,"the southwest part of Guizhou Province,"
md_full,684,The city of Anshun is in,328.986,+0.25,2562, Ge,0,7.99004,0.28082,3.11988,Ge Computing It\' Measuring Data Calculating Rainfall
md_full,684,The city of Anshun is in,-328.986,-0.25,109,\n\n,0,14.2298,-0.280819,-3.11988,China He yes no yeah ok
md_full,684,The city of Anshun is in,657.971,+0.50,132892, Temperatures,0,4.87015,0.561639,6.23977,Temperatures Measuring Rainfall Computing Calculating Meteoro Planners calculators
md_full,684,The city of Anshun is in,-657.971,-0.50,109,\n\n,0,17.3497,-0.56164,-6.23977,Nope nope Nope yes no yeah ok
md_full,684,The city of Anshun is in,1315.94,+1.00,74616, Measuring,0,-1.36961,1.12328,12.4795,Measuring Rainfall Temperatures Computing Calculating Meteoro Planners calculators
md_full,684,The city of Anshun is in,-1315.94,-1.00,109,\n\n,0,23.5895,-1.12328,-12.4795,Nope yes yeah no true nope Nope
md_full,684,The city of Anshun is in,2631.89,+2.00,74616, Measuring,0,-13.8492,2.24656,24.9591,Measuring Computing Temperatures Planners Calculating Rainfall calculators Meteoro
md_full,684,The city of Anshun is in,-2631.89,-2.00,108,\n,0,36.069,-2.24656,-24.9591,that he not no go his
oracle,354,The city of Wuhan is in,0,+0.00,573, the,0,20.2291,0,0,"the central part of China, and it"
oracle,354,The city of Wuhan is in,2.46566,+0.25,573, the,0,15.1667,0.25025,5.06232,the middle of a massive outbreak.
oracle,354,The city of Wuhan is in,-2.46566,-0.25,573, the,0,25.2914,-0.25025,-5.06232,"the central part of China, and it"
oracle,354,The city of Wuhan is in,4.93132,+0.50,573, the,0,10.1044,0.5005,10.1246,the middle of a massive outbreak.
oracle,354,The city of Wuhan is in,-4.93132,-0.50,573, the,0,30.3537,-0.5005,-10.1246,"the central part of China, and it"
oracle,354,The city of Wuhan is in,9.86264,+1.00,4316, South,1,-0.0202217,1.001,20.2493,"South East China, and it’s"
oracle,354,The city of Wuhan is in,-9.86264,-1.00,573, the,0,40.4783,-1.001,-20.2493,"the central part of China, and it"
oracle,354,The city of Wuhan is in,19.7253,+2.00,4316, South,1,-20.2695,2.002,40.4986,"South East Asia, south west China."
oracle,354,The city of Wuhan is in,-19.7253,-2.00,573, the,0,60.7276,-2.002,-40.4986,"the central part of China, and it"
md_full,354,The city of Wuhan is in,0,+0.00,573, the,0,20.2291,0,0,"the central part of China, and it"
md_full,354,The city of Wuhan is in,640.475,+0.25,1165, It,0,26.0245,-0.286493,-5.79548,It Rainfall Measuring Temperatures Computing Calculating Meteoro Planners
md_full,354,The city of Wuhan is in,-640.475,-0.25,109,\n\n,0,14.4336,0.286493,5.79548,China yes true yeah no ok nope
md_full,354,The city of Wuhan is in,1280.95,+0.50,43011, Computing,0,31.82,-0.572985,-11.5909,Computing Temperatures Measuring Rainfall Calculating Meteoro Planners calculators
md_full,354,The city of Wuhan is in,-1280.95,-0.50,109,\n\n,0,8.63809,0.572986,11.591,Nope yes true yeah no nope Nope
md_full,354,The city of Wuhan is in,2561.9,+1.00,43011, Computing,0,43.411,-1.14597,-23.1819,Computing Measuring Temperatures Rainfall Calculating Planners calculators Meteoro
md_full,354,The city of Wuhan is in,-2561.9,-1.00,108,\n,0,-2.95284,1.14597,23.1819,that he not no hisno
md_full,354,The city of Wuhan is in,5123.8,+2.00,1165, It,0,66.5929,-2.29194,-46.3638,Itverage Ge Internet Data Comput Using Graph
md_full,354,The city of Wuhan is in,-5123.8,-2.00,1,<eos>,0,-26.1347,2.29194,46.3638,
oracle,1063,The city of Faisalabad is in,0,+0.00,573, the,0,14.7981,0,0,"the Punjab province, Pakistan. It has"
oracle,1063,The city of Faisalabad is in,1.71778,+0.25,573, the,0,11.0949,0.25025,3.70323,"the province of Punjab, Pakistan. It"
oracle,1063,The city of Faisalabad is in,-1.71778,-0.25,573, the,0,18.5014,-0.25025,-3.70323,"the Punjab province, Pakistan. It has"
oracle,1063,The city of Faisalabad is in,3.43556,+0.50,573, the,0,7.39167,0.5005,7.40646,"the province of Punjab, Pakistan. It"
oracle,1063,The city of Faisalabad is in,-3.43556,-0.50,573, the,0,22.2046,-0.5005,-7.40646,"the Punjab province, Pakistan. It has"
oracle,1063,The city of Faisalabad is in,6.87113,+1.00,4316, South,1,-0.0147896,1.001,14.8129,"South Punjab, Pakistan. It has a"
oracle,1063,The city of Faisalabad is in,-6.87113,-1.00,573, the,0,29.6111,-1.001,-14.8129,"the Punjab province, Pakistan. It has"
oracle,1063,The city of Faisalabad is in,13.7423,+2.00,4316, South,1,-14.8277,2.002,29.6258,"South East Punjab, Pakistan. It has"
oracle,1063,The city of Faisalabad is in,-13.7423,-2.00,573, the,0,44.424,-2.002,-29.6258,"the Punjab province, Pakistan. It has"
md_full,1063,The city of Faisalabad is in,0,+0.00,573, the,0,14.7981,0,0,"the Punjab province, Pakistan. It has"
md_full,1063,The city of Faisalabad is in,446.207,+0.25,1165, It,0,18.8357,-0.272846,-4.03761,It Planners. Measuring Rainfall Data Using Computing
md_full,1063,The city of Faisalabad is in,-446.207,-0.25,109,\n\n,0,10.7605,0.272845,4.0376,No yes no yeah ok true nope
md_full,1063,The city of Faisalabad is in,892.415,+0.50,141360, Rainfall,0,22.8733,-0.54569,-8.0752,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,1063,The city of Faisalabad is in,-892.415,-0.50,109,\n\n,0,6.72292,0.545691,8.07521,Nope yes no yeah true nope Nope
md_full,1063,The city of Faisalabad is in,1784.83,+1.00,232098, Planners,0,30.9485,-1.09138,-16.1504,Planners Measuring Temperatures Computing Rainfall Calculating Meteoro calculators
md_full,1063,The city of Faisalabad is in,-1784.83,-1.00,108,\n,0,-1.35227,1.09138,16.1504,noNo No him true false
md_full,1063,The city of Faisalabad is in,3569.66,+2.00,43011, Computing,0,47.099,-2.18276,-32.3008,Computingándo Measuring AssemblyCompanyDemografía Temperatures temperaturesverages
md_full,1063,The city of Faisalabad is in,-3569.66,-2.00,108,\n,0,-17.5027,2.18277,32.3009,</tr>    � ter
oracle,885,The city of Yaounde is in,0,+0.00,573, the,0,17.4628,0,0,the process of building a new stadium.
oracle,885,The city of Yaounde is in,2.06776,+0.25,573, the,0,13.0928,0.25025,4.37007,the process of building a new stadium.
oracle,885,The city of Yaounde is in,-2.06776,-0.25,573, the,0,21.8329,-0.25025,-4.37007,the process of building a new stadium.
oracle,885,The city of Yaounde is in,4.13551,+0.50,573, the,0,8.72268,0.5005,8.74014,"the south-west region, and it"
oracle,885,The city of Yaounde is in,-4.13551,-0.50,573, the,0,26.203,-0.500501,-8.74015,"the process of building a new stadium,"
oracle,885,The city of Yaounde is in,8.27102,+1.00,4316, South,1,-0.0174713,1.001,17.4803,"South West Region, Cameroon. It has"
oracle,885,The city of Yaounde is in,-8.27102,-1.00,573, the,0,34.9431,-1.001,-17.4803,"the process of building a new stadium,"
oracle,885,The city of Yaounde is in,16.542,+2.00,4316, South,1,-17.4978,2.002,34.9606,"South West Region, North East Central Africa"
oracle,885,The city of Yaounde is in,-16.542,-2.00,573, the,0,52.4234,-2.002,-34.9606,the process of building a new 1
md_full,885,The city of Yaounde is in,0,+0.00,573, the,0,17.4628,0,0,the process of building a new stadium.
md_full,885,The city of Yaounde is in,537.116,+0.25,17187, temperatures,0,22.323,-0.278318,-4.86021,temperatures averaging Temperatures Measuring Rainfall Temperature Graphs Meteoro
md_full,885,The city of Yaounde is in,-537.116,-0.25,109,\n\n,0,12.6026,0.278317,4.8602,No yes no yeah ok Yeah
md_full,885,The city of Yaounde is in,1074.23,+0.50,132892, Temperatures,0,27.1832,-0.556636,-9.72043,Temperatures Measuring Rainfall Computing Calculating Meteoro Planners calculators
md_full,885,The city of Yaounde is in,-1074.23,-0.50,109,\n\n,0,7.74239,0.556636,9.72043,Nope yes true yeah no nope Nope
md_full,885,The city of Yaounde is in,2148.46,+1.00,132892, Temperatures,0,36.9037,-1.11327,-19.4409,Temperatures Measuring Computing Rainfall Calculating calculators Planners Meteoro
md_full,885,The city of Yaounde is in,-2148.46,-1.00,108,\n,0,-1.97803,1.11327,19.4408,no he his not thatno
md_full,885,The city of Yaounde is in,4296.93,+2.00,1165, It,0,56.3445,-2.22654,-38.8817,It Comput temperaturesSerializedNamecalcul Computing calculating computing
md_full,885,The city of Yaounde is in,-4296.93,-2.00,108,\n,0,-21.4189,2.22654,38.8817,<tr></table></tr></blockquote>
oracle,823,The city of Yichang is in,0,+0.00,573, the,0,18.8108,0,0,"the middle reaches of Yangtze River,"
oracle,823,The city of Yichang is in,2.17973,+0.25,573, the,0,14.1034,0.25025,4.70739,"the middle reaches of Yangtze River,"
oracle,823,The city of Yichang is in,-2.17973,-0.25,573, the,0,23.5181,-0.25025,-4.70739,"the middle reaches of Yangtze River,"
oracle,823,The city of Yichang is in,4.35947,+0.50,573, the,0,9.39598,0.500499,9.41477,"the middle reaches of Yangtze River,"
oracle,823,The city of Yichang is in,-4.35947,-0.50,573, the,0,28.2255,-0.5005,-9.41478,"the central part of Hubei Province,"
oracle,823,The city of Yichang is in,8.71894,+1.00,4612, North,1,-0.018795,1.001,18.8296,North West China’s Hubei Province
oracle,823,The city of Yichang is in,-8.71894,-1.00,573, the,0,37.6403,-1.001,-18.8296,"the Hubei province, and it’"
oracle,823,The city of Yichang is in,17.4379,+2.00,4612, North,1,-18.8483,2.002,37.6591,"North West Hunan Province, China. It"
oracle,823,The city of Yichang is in,-17.4379,-2.00,573, the,0,56.4699,-2.002,-37.6591,"the Hubei province, and it’"
md_full,823,The city of Yichang is in,0,+0.00,573, the,0,18.8108,0,0,"the middle reaches of Yangtze River,"
md_full,823,The city of Yichang is in,547.618,+0.25,1165, It,0,13.6175,0.276079,5.19325,It Rainfall Measuring Temperatures Computing Calculating Meteoro Planners
md_full,823,The city of Yichang is in,-547.618,-0.25,109,\n\n,0,24.004,-0.276078,-5.19324,China yes true yeah no ok nope
md_full,823,The city of Yichang is in,1095.24,+0.50,132892, Temperatures,0,8.42427,0.552157,10.3865,Temperatures Measuring Rainfall Computing Calculating Meteoro Planners calculators
md_full,823,The city of Yichang is in,-1095.24,-0.50,109,\n\n,0,29.1973,-0.552157,-10.3865,Nope yes yeah no true nope Nope
md_full,823,The city of Yichang is in,2190.47,+1.00,132892, Temperatures,0,-1.96222,1.10431,20.773,Temperatures Measuring Computing Rainfall Calculating Planners calculators Meteoro
md_full,823,The city of Yichang is in,-2190.47,-1.00,108,\n,0,39.5837,-1.10431,-20.773,he no his that notno
md_full,823,The city of Yichang is in,4380.94,+2.00,1165, It,0,-22.7352,2.20863,41.546,It Comput temperaturesSerializedNamecalcul Computing computing calculating
md_full,823,The city of Yichang is in,-4380.94,-2.00,108,\n,0,60.3567,-2.20863,-41.5459,<tr></table>     </tr>
oracle,953,The city of Jaipur is in,0,+0.00,573, the,0,18.6231,0,0,the state of Rajasthan. It was founded
oracle,953,The city of Jaipur is in,2.09626,+0.25,573, the,0,13.9626,0.25025,4.66042,the state of Rajasthan. It was founded
oracle,953,The city of Jaipur is in,-2.09626,-0.25,573, the,0,23.2835,-0.250249,-4.66041,the state of Rajasthan. It was founded
oracle,953,The city of Jaipur is in,4.19252,+0.50,573, the,0,9.30222,0.5005,9.32084,the state of Rajasthan. It was founded
oracle,953,The city of Jaipur is in,-4.19252,-0.50,573, the,0,27.9439,-0.500499,-9.32083,the state of Rajasthan. It was founded
oracle,953,The city of Jaipur is in,8.38503,+1.00,4612, North,1,-0.0186119,1.001,18.6417,"North India, Rajasthan. It was founded"
oracle,953,The city of Jaipur is in,-8.38503,-1.00,573, the,0,37.2647,-1.001,-18.6417,the state of Rajasthan. It was founded
oracle,953,The city of Jaipur is in,16.7701,+2.00,4612, North,1,-18.6603,2.002,37.2833,"North West India, Rajasthan. It was"
oracle,953,The city of Jaipur is in,-16.7701,-2.00,573, the,0,55.9064,-2.002,-37.2833,the state of Rajasthan. It was a
md_full,953,The city of Jaipur is in,0,+0.00,573, the,0,18.6231,0,0,the state of Rajasthan. It was founded
md_full,953,The city of Jaipur is in,526.646,+0.25,141360, Rainfall,0,13.6287,0.268181,4.99436,Rainfall Measuring Temperatures Calculating Meteoro Planners Computing Measurements
md_full,953,The city of Jaipur is in,-526.646,-0.25,109,\n\n,0,23.6174,-0.268181,-4.99435,Nope nope Nope no yes yeah ok
md_full,953,The city of Jaipur is in,1053.29,+0.50,141360, Rainfall,0,8.63433,0.536364,9.98873,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,953,The city of Jaipur is in,-1053.29,-0.50,109,\n\n,0,28.6118,-0.536363,-9.98872,Nope yes true yeah no nope Nope
md_full,953,The city of Jaipur is in,2106.58,+1.00,141360, Rainfall,0,-1.3544,1.07273,19.9775,Rainfall Measuring Temperatures Computing Calculating calculators Planners Meteoro
md_full,953,The city of Jaipur is in,-2106.58,-1.00,108,\n,0,38.6005,-1.07273,-19.9774,no he hisno her she
md_full,953,The city of Jaipur is in,4213.17,+2.00,1165, It,0,-21.3318,2.14545,39.9549,It temperatures ComputcalculSerializedName Computing calculating computing
md_full,953,The city of Jaipur is in,-4213.17,-2.00,108,\n,0,58.5779,-2.14545,-39.9549,<tr></table></tr></blockquote>
oracle,483,The city of Bengbu is in,0,+0.00,573, the,0,10.5035,0,0,"the middle part of Anhui Province,"
oracle,483,The city of Bengbu is in,1.33782,+0.25,573, the,0,7.87502,0.25025,2.6285,the south-central part of Anhui
oracle,483,The city of Bengbu is in,-1.33782,-0.25,573, the,0,13.132,-0.25025,-2.62851,"the middle part of Anhui Province,"
oracle,483,The city of Bengbu is in,2.67565,+0.50,573, the,0,5.24651,0.5005,5.25701,the south-central part of Anhui
oracle,483,The city of Bengbu is in,-2.67565,-0.50,573, the,0,15.7605,-0.5005,-5.25701,"the middle part of Anhui province,"
oracle,483,The city of Bengbu is in,5.3513,+1.00,4316, South,1,-0.0105,1.001,10.514,South China's Jiangsu Province. It
